,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4222222222222222,0.0,0.2,0.37777777777777777,0.0,0.0,0.0
T8,0.0,0.0,0.36363636363636365,0.0,0.0,0.1652892561983471,0.12396694214876033,0.34710743801652894
FT10,0.0,0.39285714285714285,0.0,0.35714285714285715,0.25,0.0,0.0,0.0
AF7,0.0,0.3191489361702128,0.0,0.10638297872340426,0.5531914893617021,0.02127659574468085,0.0,0.0
C1,0.0,0.0,0.323943661971831,0.0,0.0,0.29577464788732394,0.09859154929577464,0.28169014084507044
FT8,0.0,0.0,0.25,0.0,0.0,0.09615384615384616,0.38461538461538464,0.2692307692307692
AF8,0.0,0.0,0.3565217391304348,0.0,0.0,0.14782608695652175,0.1391304347826087,0.3565217391304348
