,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3172715894868586,0.18272841051314143,0.030037546933667083,0.18523153942428036,0.12390488110137672,0.05006257822277847,0.09073842302878599,0.02002503128911139
FC5,0.1867273910214704,0.3435263500325309,0.03318152244632401,0.1704619388418998,0.09499024072869226,0.02081977878985036,0.11971372804163956,0.03057905009759271
TP9,0.03377902885292048,0.03237156931738212,0.31808585503166786,0.014778325123152709,0.13652357494722026,0.2343420126671358,0.009148486980999296,0.22097114707952145
TP10,0.19692923898531375,0.1855807743658211,0.015353805073431242,0.3471295060080107,0.050734312416555405,0.016688918558077435,0.1802403204272363,0.007343124165554072
FT10,0.11910519951632406,0.07920193470374849,0.11668681983071343,0.0471584038694075,0.3143893591293833,0.15719467956469166,0.051390568319226115,0.11487303506650544
F8,0.05584415584415584,0.01883116883116883,0.2077922077922078,0.01818181818181818,0.17012987012987013,0.30194805194805197,0.0,0.22727272727272727
AF7,0.11480601741884403,0.15201900237529692,0.011084718923198733,0.2082343626286619,0.07046714172604909,0.0,0.3721298495645289,0.07125890736342043
AF8,0.021956087824351298,0.02661343978709248,0.20159680638722555,0.004657351962741184,0.12574850299401197,0.2275449101796407,0.056553559547571526,0.33532934131736525
