,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3655913978494624,0.0,0.0,0.25806451612903225,0.10752688172043011,0.15053763440860216,0.11827956989247312,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.28421052631578947,0.0,0.0,0.35789473684210527,0.10526315789473684,0.1368421052631579,0.11578947368421053,0.0
F8,0.2037037037037037,0.0,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.0
AF7,0.24193548387096775,0.0,0.0,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.1774193548387097,0.0
FT7,0.21052631578947367,0.0,0.0,0.21052631578947367,0.17543859649122806,0.21052631578947367,0.19298245614035087,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
