,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.36764705882352944,0.29411764705882354,0.0,0.23529411764705882,0.07352941176470588,0.0,0.029411764705882353,0.0
FC5,0.32786885245901637,0.32786885245901637,0.0,0.22950819672131148,0.08196721311475409,0.0,0.03278688524590164,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.31666666666666665,0.25,0.0,0.4,0.0,0.0,0.03333333333333333,0.0
FT10,0.04054054054054054,0.04054054054054054,0.0,0.0,0.43243243243243246,0.1891891891891892,0.0,0.2972972972972973
F8,0.0,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.34146341463414637
AF7,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.23333333333333334,0.0,0.43333333333333335
