,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.0
TP10,0.15841584158415842,0.45544554455445546,0.0,0.0,0.07920792079207921,0.0,0.3069306930693069,0.0
T8,0.0,0.0392156862745098,0.35294117647058826,0.13725490196078433,0.21568627450980393,0.23529411764705882,0.0196078431372549,0.0
FT10,0.0,0.0,0.16981132075471697,0.39622641509433965,0.0,0.4339622641509434,0.0,0.0
AF7,0.0,0.20833333333333334,0.1875,0.0,0.3541666666666667,0.0625,0.1875,0.0
C1,0.0,0.0,0.1686746987951807,0.26506024096385544,0.060240963855421686,0.5060240963855421,0.0,0.0
FT8,0.19047619047619047,0.36904761904761907,0.0,0.0,0.08333333333333333,0.0,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
