,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.4666666666666667,0.0,0.21333333333333335,0.013333333333333334,0.04,0.06666666666666667,0.2,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25,0.0,0.3,0.016666666666666666,0.05,0.13333333333333333,0.25,0.0
FT10,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0
F8,0.25,0.0,0.25,0.0625,0.1875,0.0,0.25,0.0
AF7,0.10714285714285714,0.0,0.21428571428571427,0.0,0.0,0.5714285714285714,0.10714285714285714,0.0
FT7,0.2727272727272727,0.0,0.2909090909090909,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
