,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2621359223300971,0.27184466019417475,0.0,0.0,0.18446601941747573,0.2815533980582524,0.0
F8,0.0,0.25225225225225223,0.27927927927927926,0.0,0.0,0.17117117117117117,0.2972972972972973,0.0
AF7,0.0,0.0,0.0,0.35064935064935066,0.3246753246753247,0.0,0.0,0.3246753246753247
FT7,0.0,0.0,0.0,0.32857142857142857,0.35714285714285715,0.0,0.0,0.3142857142857143
FT8,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0
AF8,0.0,0.25,0.2767857142857143,0.0,0.0,0.16964285714285715,0.30357142857142855,0.0
AF4,0.0,0.0,0.0,0.3424657534246575,0.3287671232876712,0.0,0.0,0.3287671232876712
