,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32298136645962733,0.11801242236024845,0.037267080745341616,0.2857142857142857,0.09316770186335403,0.09316770186335403,0.049689440993788817
F8,0.0,0.21348314606741572,0.20224719101123595,0.0449438202247191,0.19101123595505617,0.1348314606741573,0.14606741573033707,0.06741573033707865
AF7,0.0,0.175,0.15,0.15,0.175,0.0,0.175,0.175
FT7,0.0,0.28823529411764703,0.11176470588235295,0.03529411764705882,0.36470588235294116,0.06470588235294118,0.08823529411764706,0.047058823529411764
FT8,0.0,0.2692307692307692,0.19230769230769232,0.0,0.17307692307692307,0.2692307692307692,0.09615384615384616,0.0
AF8,0.0,0.1927710843373494,0.18072289156626506,0.07228915662650602,0.1927710843373494,0.08433734939759036,0.18072289156626506,0.0963855421686747
AF4,0.0,0.1836734693877551,0.16326530612244897,0.12244897959183673,0.1836734693877551,0.0,0.1836734693877551,0.16326530612244897
