,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3968253968253968,0.0,0.0,0.3968253968253968,0.0,0.09523809523809523,0.1111111111111111,0.0
TP9,0.0,0.5128205128205128,0.0,0.0,0.02564102564102564,0.0,0.0,0.46153846153846156
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2716049382716049,0.0,0.0,0.43209876543209874,0.0,0.13580246913580246,0.14814814814814814,0.012345679012345678
F8,0.0,0.09375,0.0,0.0,0.34375,0.125,0.0625,0.375
AF7,0.057971014492753624,0.0,0.0,0.13043478260869565,0.08695652173913043,0.2898550724637681,0.2608695652173913,0.17391304347826086
FT7,0.07352941176470588,0.0,0.0,0.14705882352941177,0.058823529411764705,0.29411764705882354,0.27941176470588236,0.14705882352941177
AF8,0.0,0.23809523809523808,0.0,0.0,0.14285714285714285,0.11904761904761904,0.09523809523809523,0.40476190476190477
