,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3543913713405239,0.017719568567026195,0.20030816640986132,0.11248073959938366,0.05855161787365177,0.09399075500770417,0.15485362095531588,0.007704160246533128
TP9,0.023148148148148147,0.4027777777777778,0.040740740740740744,0.1398148148148148,0.21203703703703702,0.018518518518518517,0.003703703703703704,0.15925925925925927
TP10,0.20308692120227456,0.03736799350121852,0.36149471974004876,0.047116165718927704,0.03574329813160033,0.11372867587327376,0.1909017059301381,0.010560519902518278
FT10,0.09199205823957644,0.10258107213765719,0.04037061548643282,0.35936465916611515,0.09331568497683654,0.1257445400397088,0.09927200529450694,0.08735936465916612
F8,0.06545741324921135,0.1774447949526814,0.04100946372239748,0.11041009463722397,0.3312302839116719,0.056782334384858045,0.03391167192429022,0.1837539432176656
AF7,0.06898861352980576,0.017414601473543203,0.08774279973208306,0.12659075686537175,0.05157401205626256,0.34896182183523106,0.21835231078365708,0.08037508372404555
FT7,0.12094207511139402,0.0038192234245703373,0.14449395289624442,0.08975175047740293,0.028007638446849142,0.21833227243793762,0.32718014003819224,0.0674729471674093
AF8,0.011955593509820665,0.14773697694278395,0.012809564474807857,0.107600341588386,0.20239111870196413,0.0982066609735269,0.08795900939368062,0.33134073441502987
