,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.06428571428571428,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.06428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07857142857142857,0.07857142857142857,0.02857142857142857,0.0,0.06428571428571428,0.0,0.0,0.07142857142857142,0.014285714285714285,0.0,0.0,0.02142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.02857142857142857,0.0,0.07857142857142857,0.0,0.0,0.02142857142857143,0.02857142857142857,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.05454545454545454,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.0,0.05454545454545454,0.0,0.0,0.05454545454545454,0.03636363636363636,0.0,0.0,0.05454545454545454,0.05454545454545454,0.0,0.05454545454545454,0.05454545454545454,0.0,0.05454545454545454,0.0,0.0,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.08176100628930817,0.09433962264150944,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.09433962264150944,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.08176100628930817,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.050314465408805034,0.0,0.0,0.09433962264150944,0.0,0.0,0.0880503144654088,0.0,0.0,0.0,0.07547169811320754,0.09433962264150944
FT9,0.0,0.0,0.0,0.07692307692307693,0.1076923076923077,0.0,0.0,0.020512820512820513,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.09743589743589744,0.0,0.1076923076923077,0.020512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,0.07692307692307693,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.041025641025641026,0.0,0.0,0.11794871794871795,0.0,0.0,0.08205128205128205,0.0,0.0,0.0,0.06666666666666667,0.09230769230769231
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0784313725490196,0.0784313725490196,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0784313725490196,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0784313725490196,0.0784313725490196
T7,0.0625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0546875,0.0,0.0,0.0,0.0,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.078125,0.078125,0.03125,0.0,0.0625,0.0,0.0,0.0703125,0.015625,0.0,0.0,0.0234375,0.0703125,0.0,0.0703125,0.03125,0.0,0.078125,0.0,0.0,0.0234375,0.03125,0.0,0.0,0.0
TP9,0.06451612903225806,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.056451612903225805,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.07258064516129033,0.07258064516129033,0.07258064516129033,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.07258064516129033,0.016129032258064516,0.0,0.0,0.024193548387096774,0.07258064516129033,0.0,0.07258064516129033,0.03225806451612903,0.0,0.07258064516129033,0.0,0.0,0.024193548387096774,0.03225806451612903,0.0,0.0,0.0
