,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.3417085427135678,0.0,0.0,0.0,0.0,0.0,0.09045226130653267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032663316582914576,0.0,0.0,0.01256281407035176,0.13316582914572864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055276381909548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16331658291457288,0.0,0.0,0.0,0.11557788944723618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5550660792951542,0.07488986784140969,0.0,0.0,0.0,0.0,0.02643171806167401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011013215859030838,0.12665198237885464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277533039647577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700440528634361,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.02377670572019297,0.15265334252239834,0.11371467953135768,0.007236388697450034,0.0,0.0,0.07787732598208132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995175740868366,0.0,0.0,0.02377670572019297,0.06753962784286699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022742935906271536,0.0,0.04996554100620262,0.14541695382494832,0.0,0.00034458993797381116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011371467953135768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678842177808408,0.0,0.0988973121984838,0.06685044796691937,0.0
FT9,0.0,0.0,0.11840688912809473,0.17330462863293863,0.02942231790455687,0.0,0.0,0.06996770721205597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617151058485827,0.0,0.0,0.02834589163975601,0.059203444564047365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794043774668102,0.0,0.04090419806243272,0.14065303193397918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011840688912809472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06494438464298528,0.0,0.11948331539289558,0.06386795837818443,0.0
FC5,0.0010604453870625664,0.0,0.02014846235418876,0.08483563096500531,0.5790031813361611,0.0,0.0010604453870625664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665959703075292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010604453870625664,0.0,0.0,0.0,0.08483563096500531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022269353128313893,0.0010604453870625664,0.006362672322375398,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10286320254506894,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.0,0.044642857142857144,0.000992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018849206349206348,0.0,0.06746031746031746,0.0,0.0,0.0248015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016865079365079364,0.0,0.0,0.0,0.0,0.09226190476190477,0.028769841269841268,0.0,0.0,0.018849206349206348,0.0,0.0,0.037698412698412696,0.0763888888888889,0.0,0.0,0.06448412698412699,0.0,0.0,0.0
C3,0.0777422790202343,0.0,0.0,0.0,0.0,0.0,0.29818956336528224,0.02875399361022364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046858359957401494,0.0,0.0,0.0,0.05750798722044728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010649627263045794,0.0,0.0,0.1182108626198083,0.004259850905218318,0.10543130990415335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727369542066028,0.0,0.0,0.0,0.0777422790202343,0.0,0.0,0.0,0.0,0.11501597444089456,0.0,0.0,0.0,0.022364217252396165,0.0,0.0
T7,0.0,0.010884353741496598,0.10158730158730159,0.08752834467120181,0.0,0.0,0.013151927437641724,0.1251700680272109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521541950113379,0.0,0.0,0.010884353741496598,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007709750566893424,0.0,0.07891156462585033,0.10430839002267574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014965986394557823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011337868480725623,0.0,0.06712018140589569,0.0,0.09342403628117914,0.06575963718820861,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.02591283863368669,0.0,0.0,0.24028268551236748,0.0005889281507656066,0.044169611307420496,0.0,0.0,0.018256772673733806,0.0,0.0,0.0,0.0,0.0,0.0,0.07714958775029446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008244994110718492,0.05182567726737338,0.0,0.0,0.05771495877502945,0.018256772673733806,0.0,0.12367491166077739,0.0,0.00530035335689046,0.0,0.025323910482921083,0.0,0.0,0.0,0.021790341578327443,0.0,0.02120141342756184,0.06065959952885748,0.0,0.0,0.016489988221436984,0.0,0.0,0.0,0.0,0.06065959952885748,0.0,0.01884570082449941,0.0,0.0,0.10365135453474676,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42160278745644597,0.0,0.032752613240418116,0.0,0.0,0.0,0.0,0.0,0.0,0.05365853658536585,0.0,0.0,0.0006968641114982578,0.0,0.1024390243902439,0.0,0.0,0.0975609756097561,0.0794425087108014,0.0,0.0,0.03832752613240418,0.0,0.0,0.0,0.06132404181184669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059233449477351915,0.0529616724738676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
