space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MOTOR_EXECUTION-LEFT,1.0007650517549858,1.0000000000000016,0.9890306154442994,1.0122839486333068,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MOTOR_EXECUTION-RIGHT,0.9977583012127578,1.000000000000001,0.9875117279194529,1.0080914796639244,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MOTOR_IMAGERY-LEFT,0.998162765042094,0.9999999999999996,0.9901915821859544,1.006588019600432,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MOTOR_IMAGERY-RIGHT,0.9991363892996558,1.0000000000000009,0.9910300591288758,1.007130850370067,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MOTOR_EXECUTION,0.9992616764838718,1.000000000000001,0.988271171681876,1.0101877141486155,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MOTOR_IMAGERY,0.9986495771708748,1.0000000000000002,0.9906108206574152,1.0068594349852495,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,LEFT,0.9994639083985398,1.0000000000000004,0.9896110988151268,1.0094359841168694,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,RIGHT,0.9984473452562068,1.0000000000000009,0.9892708935241644,1.007611165016996,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S14,Sess01,LEFT_vs_RIGHT,0.001016563142333,0.0,-0.018000066201869,0.0201650905927051,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S14,Sess01,IMAGERY_vs_EXECUTION,-0.0006120993129969,0.0,-0.0195768934912003,0.0185882633033734,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S14,Sess01,ME_LEFT_vs_ME_RIGHT,0.0030067505422279,0.0,-0.019060864219625,0.0247722207138541,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S14,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0009736242575618,0.0,-0.0169392681841127,0.0155579604715562,bootstrap,delta
