,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03422619047619048,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.01636904761904762,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.026785714285714284,0.03422619047619048,0.004464285714285714,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.025297619047619048,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.0,0.01488095238095238,0.02976190476190476,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.019345238095238096,0.03571428571428571,0.0,0.0,0.0,0.03125,0.03571428571428571,0.0,0.03571428571428571,0.010416666666666666,0.0,0.0,0.03571428571428571,0.03571428571428571,0.023809523809523808,0.019345238095238096,0.0,0.03571428571428571,0.0
Fz,0.014319809069212411,0.0441527446300716,0.0,0.045346062052505964,0.018496420047732696,0.04355608591885442,0.015513126491646777,0.04474940334128878,0.0005966587112171838,0.0,0.0,0.0,0.0,0.0,0.045346062052505964,0.0,0.014319809069212411,0.021479713603818614,0.014319809069212411,0.002386634844868735,0.0,0.03699284009546539,0.045346062052505964,0.0,0.0,0.0,0.020883054892601432,0.0,0.0005966587112171838,0.0,0.01909307875894988,0.00477326968973747,0.0,0.0059665871121718375,0.016109785202863963,0.0,0.03937947494033413,0.0,0.0,0.0,0.04474940334128878,0.04474940334128878,0.04474940334128878,0.029236276849642005,0.029236276849642005,0.0,0.0,0.0,0.03639618138424821,0.032219570405727926,0.0,0.04355608591885442,0.024463007159904536,0.0,0.0,0.0441527446300716,0.045346062052505964,0.010143198090692125,0.029236276849642005,0.0,0.028042959427207637,0.0
F3,0.0,0.0,0.05082592121982211,0.0012706480304955528,0.0012706480304955528,0.0,0.0,0.0012706480304955528,0.022871664548919948,0.03176620076238882,0.0,0.043202033036848796,0.043202033036848796,0.03939008894536213,0.0012706480304955528,0.045743329097839895,0.0,0.0,0.0038119440914866584,0.04193138500635324,0.03811944091486658,0.0012706480304955528,0.0012706480304955528,0.04193138500635324,0.0,0.0,0.0,0.048284625158831,0.021601016518424398,0.045743329097839895,0.0,0.036848792884371026,0.04193138500635324,0.0,0.0,0.052096569250317665,0.0,0.04066073697585769,0.0,0.04193138500635324,0.0012706480304955528,0.0012706480304955528,0.0012706480304955528,0.0,0.0012706480304955528,0.03430749682337993,0.0,0.0,0.0,0.0012706480304955528,0.0,0.0,0.0,0.048284625158831,0.04701397712833545,0.0012706480304955528,0.0,0.0241423125794155,0.0,0.048284625158831,0.005082592121982211,0.045743329097839895
FT9,0.011846001974333662,0.03751233958538993,0.0,0.0562685093780849,0.016288252714708785,0.03603158933859822,0.012833168805528134,0.056762092793682134,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.057749259624876606,0.0,0.011846001974333662,0.01826258637709773,0.01332675222112537,0.0029615004935834156,0.0004935834155972359,0.0315893385982231,0.057749259624876606,0.0,0.0,0.0,0.017275419545903257,0.0,0.0009871668311944718,0.0,0.016288252714708785,0.004935834155972359,0.0,0.004935834155972359,0.01332675222112537,0.0,0.033070088845014806,0.0,0.0,0.0,0.04738400789733465,0.05577492596248766,0.052813425468904246,0.02665350444225074,0.025172754195459033,0.0,0.0,0.0,0.03060217176702863,0.028627838104639685,0.0,0.03899308983218164,0.023692003948667325,0.0,0.0,0.05380059230009872,0.03899308983218164,0.011352418558736426,0.02665350444225074,0.0,0.026159921026653505,0.0
FC5,0.026607538802660754,0.036585365853658534,0.0,0.036585365853658534,0.03547671840354767,0.03547671840354767,0.019955654101995565,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.026607538802660754,0.02771618625277162,0.02771618625277162,0.005543237250554324,0.0,0.036585365853658534,0.036585365853658534,0.0,0.0,0.0,0.026607538802660754,0.0,0.0,0.0,0.02328159645232816,0.009977827050997782,0.0,0.011086474501108648,0.02993348115299335,0.0,0.036585365853658534,0.0,0.0,0.0,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.022172949002217297,0.036585365853658534,0.0,0.0,0.0,0.031042128603104215,0.036585365853658534,0.0,0.03436807095343681,0.015521064301552107,0.0,0.0,0.036585365853658534,0.036585365853658534,0.019955654101995565,0.022172949002217297,0.0,0.036585365853658534,0.0
FC1,0.014145141451414513,0.04366543665436654,0.0,0.04428044280442804,0.01845018450184502,0.04366543665436654,0.015990159901599015,0.04366543665436654,0.0012300123001230013,0.0,0.0,0.0,0.0,0.0,0.04489544895448955,0.0,0.014760147601476014,0.022755227552275523,0.014145141451414513,0.0018450184501845018,0.0,0.037515375153751536,0.04489544895448955,0.0,0.0,0.0,0.02152521525215252,0.0,0.0012300123001230013,0.0,0.02029520295202952,0.004305043050430504,0.0,0.006150061500615006,0.016605166051660517,0.0,0.03936039360393604,0.0,0.0,0.0,0.04366543665436654,0.04366543665436654,0.04366543665436654,0.03013530135301353,0.02952029520295203,0.0,0.0,0.0,0.038130381303813035,0.03136531365313653,0.0,0.04489544895448955,0.025215252152521524,0.0,0.0,0.04305043050430504,0.04428044280442804,0.00984009840098401,0.03013530135301353,0.0,0.02706027060270603,0.0
C3,0.01300578034682081,0.03757225433526012,0.0,0.03757225433526012,0.023121387283236993,0.03757225433526012,0.036127167630057806,0.03757225433526012,0.0,0.0,0.0,0.0,0.0,0.0,0.03757225433526012,0.0,0.014450867052023121,0.03757225433526012,0.01300578034682081,0.0,0.0,0.036127167630057806,0.03757225433526012,0.0,0.0,0.0,0.03757225433526012,0.0,0.0,0.0,0.03757225433526012,0.0,0.0,0.0,0.024566473988439308,0.0,0.03757225433526012,0.0,0.0,0.0,0.03757225433526012,0.03757225433526012,0.03757225433526012,0.03757225433526012,0.031791907514450865,0.0,0.0,0.0,0.03757225433526012,0.031791907514450865,0.0,0.03757225433526012,0.033236994219653176,0.0,0.0,0.03757225433526012,0.03757225433526012,0.002890173410404624,0.03757225433526012,0.0,0.02601156069364162,0.0
T7,0.011477761836441894,0.03634624581539933,0.0,0.05547584887613582,0.015781922525107604,0.034911525585844094,0.012434241989478718,0.06217120994739359,0.00047824007651841227,0.0,0.0,0.0,0.0,0.0,0.06169296987087518,0.0,0.011477761836441894,0.01721664275466284,0.01482544237207078,0.003825920612147298,0.00047824007651841227,0.030607364897178385,0.06025824964131994,0.0,0.0,0.0,0.01673840267814443,0.0,0.00047824007651841227,0.0,0.015303682448589193,0.006695361071257772,0.0,0.004782400765184123,0.01291248206599713,0.0,0.03204208512673362,0.0,0.0,0.0,0.04591104734576758,0.05643232902917265,0.052606408417025345,0.025346724055475847,0.024390243902439025,0.0,0.0,0.0,0.029172644667623145,0.02773792443806791,0.0,0.03730272596843615,0.022477283596365374,0.0,0.0,0.056910569105691054,0.03778096604495457,0.01291248206599713,0.025346724055475847,0.0,0.027259684361549498,0.0
TP9,0.0,0.0,0.03231017770597738,0.0,0.0,0.0,0.0,0.0,0.051696284329563816,0.035541195476575124,0.0,0.046849757673667204,0.046849757673667204,0.045234248788368334,0.0016155088852988692,0.04361873990306947,0.0,0.0016155088852988692,0.0,0.01615508885298869,0.017770597738287562,0.0,0.0016155088852988692,0.046849757673667204,0.0,0.0,0.0,0.046849757673667204,0.050080775444264945,0.048465266558966075,0.006462035541195477,0.009693053311793215,0.051696284329563816,0.0,0.0,0.0420032310177706,0.0,0.045234248788368334,0.0,0.0420032310177706,0.0,0.0,0.0,0.012924071082390954,0.0,0.04361873990306947,0.0,0.0,0.0032310177705977385,0.0,0.0,0.0032310177705977385,0.022617124394184167,0.03715670436187399,0.046849757673667204,0.0,0.0,0.0,0.014539579967689823,0.03715670436187399,0.0,0.048465266558966075
CP5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.03367003367003367,0.045454545454545456,0.0,0.04713804713804714,0.04713804713804714,0.04713804713804714,0.0,0.04713804713804714,0.0,0.0,0.0,0.02861952861952862,0.030303030303030304,0.0,0.0,0.04713804713804714,0.0,0.0,0.0,0.04713804713804714,0.03198653198653199,0.04713804713804714,0.0,0.021885521885521887,0.04713804713804714,0.0,0.0,0.04713804713804714,0.0,0.04713804713804714,0.0,0.04713804713804714,0.0,0.0,0.0,0.0,0.0,0.04713804713804714,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.04713804713804714,0.04713804713804714,0.0,0.0,0.005050505050505051,0.0,0.04713804713804714,0.0,0.04713804713804714
