,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06091818235844128,0.005136894087062939,0.007203714828662703,0.0064050408580721,0.005511521977599368,0.008637919387782125,0.01079267916406218,0.014425232876882436,0.008298897936359762,0.004914512234233095,0.021314635348881648,0.023667067883232674,0.02515069063186984,0.023370558746126216,0.0074933180905673216,0.02684687495208653,0.011570635509047267,0.01505385759020942,0.025543121741963305,0.007369772616772964,0.005628161576191887,0.014014998547231941,0.01205791152902286,0.02197487503216934,0.01923001138772485,0.013940871262955328,0.003204516163612728,0.011418389471340683,0.005260439560857297,0.01631509848601674,0.008920616774484906,0.05428676817838598,0.006072925281851575,0.011086273895120156,0.0566926103714081,0.012517564048191097,0.015841634216444828,0.02011263292384239,0.010535767935223143,0.006189564880444094,0.030520863916117816,0.027030735959753825,0.00960265114648299,0.00802310642485882,0.006871599252442177,0.010803576508417376,0.012114235593742442,0.019293241327646274,0.009733102495479186,0.02670552625873514,0.0075852485944009704,0.030340994377603882,0.009690590181163281,0.01378862522524874,0.007426096681492546,0.011164392648550127,0.0069279233171617586,0.013397271178260152,0.01629038939125787,0.005875252523780603,0.03586924251165541,0.005437394693322753,0.0016674837563044622,0.028913695693686292
Fz,0.0029975747014647823,0.05115804076387301,0.012273162997871534,0.020447632583859628,0.0033411150087391066,0.0382412307735288,0.019453897501890124,0.011825512953259312,0.019544911674783005,0.026646527143612944,0.000766199649737303,0.0063354158190926345,0.00192144669319537,0.0019636798885305554,0.04049966999177598,0.0,0.00415282174492285,0.0058889662012212044,0.0005927925505445136,0.04426344434297807,0.0055204351917976366,0.01388140744142354,0.005459759076535717,0.0025749153590018036,0.0006719115857331682,0.0283826715999113,0.013787119377419405,0.011700886831624216,0.006675682235255704,0.02416262595750402,0.019602313898933674,0.004949359452291113,0.015367099227710913,0.01472879959071996,0.002605253416632764,0.0022617131093584397,0.011259784569234502,0.0051617258557078325,0.009031683408618279,0.03538345122251459,0.0,0.00037387836490528417,0.019763825860422236,0.03944198490343331,0.03926857780424052,0.002465458266182189,0.03367229746836548,0.006876153500968199,0.042542468915495193,0.0,0.044977589124046424,0.0009515018866343177,0.036119312814620934,0.039526451294103676,0.0340092899934173,0.00396424561691458,0.03342304522509529,0.0020124608660882504,0.008204807643619055,0.004651326231463229,0.013531319351926707,0.009360054687077122,0.03925668266653629,0.0001246261216350947
F3,0.005121444769083067,0.01533058474745347,0.05085376200299359,0.02932259540498046,0.012968353234708564,0.020115382750566034,0.028901574739520625,0.008777330183012251,0.010896150635218324,0.02357763261166317,0.010458255189860627,0.008251054351187462,0.01891581338680024,0.008179548744618235,0.013309006487656828,0.01259795690894233,0.028135045502147953,0.01842243828278437,0.009085082708151598,0.012875117529276895,0.026408351474570553,0.021627559958435752,0.011018280581481148,0.009240962214210153,0.021480542258319538,0.013540398087262373,0.026344858841956857,0.028699077380746237,0.007619523352997715,0.021707078538960506,0.01682188068844756,0.004022275252717655,0.0124500903768393,0.013161988787540612,0.007071517422310483,0.013853005931366298,0.006124220925025862,0.0155419439121702,0.008760455403114384,0.02436504311591147,0.010929900195014056,0.011902933278138881,0.025914976370554683,0.018321189603397174,0.013780651492810256,0.01533944655339581,0.02099117364128143,0.007029754888559225,0.009859624919479797,0.018911806899822477,0.013759770225934628,0.009691725952487955,0.02137043177299,0.010761152396035398,0.012087707025028592,0.01018024573753925,0.017474292953512934,0.019657454870319523,0.008006794458661814,0.01678897996063864,0.009534997614442584,0.01481317072157102,0.018493943889353597,0.00844468990401951
F7,0.003954865160871488,0.022502979315401572,0.026324404390871407,0.04954286381815949,0.015138466020798186,0.027645011049208454,0.027088221903936067,0.004608271392200265,0.013981225349368305,0.02054048082756863,0.0035614420025062727,0.0040698937466005095,0.014390722497259631,0.004217128027681661,0.021479178729373348,0.009876788397269142,0.020091823170185513,0.01580104914381332,0.004668065478911387,0.023379545620348642,0.02788652490619947,0.01711247891046401,0.005951849137903172,0.005270854515215402,0.011724258299373062,0.01755651926385399,0.019224491473224716,0.024127231427587284,0.008259433382923178,0.01823061678870201,0.010965058090301537,0.00342110481926487,0.027598953441876916,0.00798337632043351,0.004088305246273143,0.014110048130776823,0.004946460051547582,0.004882048660843323,0.009071588297165992,0.030842955794855027,0.010550885922117163,0.007382867077976107,0.027345925183053017,0.026825959037125893,0.023634911389319068,0.012665235995024393,0.026952502024687804,0.00556994038137084,0.019196903081865724,0.013031013045730703,0.022942402364798414,0.0073644555783034735,0.028420342964106005,0.015633123569212926,0.01915318298468071,0.00805006750498438,0.02164944181412027,0.015002688425250004,0.0043045682220516895,0.01583325483916545,0.005560763489684481,0.02028277754845168,0.02940042345294921,0.007129781102852293
FT9,0.004208033177462917,0.0035105949756364706,0.01308515767252234,0.017742547006866723,0.046779848248681186,0.0030331540589499106,0.006302688179592677,0.008823295372099664,0.007152252163696703,0.01310154044907531,0.023134820889444345,0.023523326733414777,0.021976324547484306,0.026732010541146514,0.002223376817903098,0.030329200192848682,0.021330375071967195,0.018503175918254625,0.028653476191144875,0.00557716521796114,0.029166023057587802,0.009305417082087073,0.023057587799980343,0.02806369623523795,0.020221027059666073,0.0011491347553583382,0.020820168602174696,0.013047711326115551,0.020150815160153344,0.0006904170118751726,0.004645687351092263,0.0038944200263060585,0.015257045764116104,0.008710956332879296,0.007505652057910775,0.037109329289127926,0.020883359311736155,0.013646852868624175,0.015631509228183994,0.003861654473200118,0.02728434415064665,0.025809894260879332,0.005689504257181507,0.003133791114918156,0.0028950706565748765,0.0249790534499787,0.0031712374613249456,0.02416927620893189,0.0031712374613249456,0.030172393617270254,0.00462228338458802,0.024157574225679768,0.0034474042660750143,0.0026189038518248074,0.011596665402852476,0.02837730938639481,0.0017904034375746001,0.031043021171228098,0.01819190316374819,0.03227406980935129,0.00041425020712510354,0.031707693819948604,0.01192432093391188,0.024817566081099425
FC5,0.00507363724740841,0.03890696785340686,0.01626174746541885,0.025297884546671666,0.002747352989103423,0.048672627296766816,0.026925494453898323,0.007225610384166036,0.018127509313583826,0.022478800002308966,0.0004526316742716943,0.001381567230420026,0.0028427567519676397,0.0005953798523457966,0.040454955469505935,0.0007144558228149559,0.007701914266042673,0.008384807145384372,0.0007144558228149559,0.0361359426566985,0.009503835294816692,0.01676172355490043,0.002921664110650783,0.00023815194093831864,0.003350623577317534,0.03264257090130686,0.015150610051854845,0.016134065826636932,0.0019052155275065491,0.02956883801182477,0.016166343702554632,0.00701113065083266,0.015291928365040057,0.012283466159837816,0.004184155370601649,0.0016670635865682305,0.003255219814453318,0.005453822433976386,0.006422926601910734,0.04062137585518498,0.0007144558228149559,0.0007144558228149559,0.025749801288498915,0.04465489231184421,0.04092336861551425,0.0023026120507000434,0.0424003396087985,0.0013098356751607525,0.03535764601449258,0.0010637929983541195,0.03990692003237002,0.0005953798523457966,0.04659238571526846,0.033800337797636304,0.025091295549206603,0.002238771231309084,0.037985923033126846,0.003366405049054163,0.0027789159325766807,0.0031519253157207875,0.01482423015147618,0.00674070083397664,0.035032695979002805,0.0010716837342224339
FC1,0.007136539980806122,0.025773047858903282,0.029699894330507626,0.031489177691804454,0.005773791533168411,0.034213904737944126,0.05314591920679672,0.0037770338297885117,0.011952754666479028,0.025843835486934967,0.0035744480297174083,0.0027502090525328114,0.01322901056371587,0.0016443592614929622,0.026580812064582952,0.006167376903817667,0.019507592175191796,0.013584757849343296,0.004402805699778237,0.024091620361524235,0.018791209061924972,0.018057581328017474,0.0033093119873670836,0.003284599830109693,0.012818950421561687,0.02561988637334696,0.02071229059526121,0.024001009118247135,0.0010934937124111536,0.02751702559856155,0.01683975698018362,0.00783644832256802,0.01521264233933133,0.01351397022131161,0.008246508464722203,0.004651466970623635,0.0002733734281027884,0.009116053063545349,0.004435755242788091,0.0318613997489368,0.007956660265114487,0.006179732982446362,0.029161384860054512,0.032238510348081124,0.0276866618556228,0.005798503690425802,0.035021668943623796,0.0010934937124111536,0.02237724332113533,0.009886749033338933,0.025458487502038177,0.006312301003621524,0.036433841705776286,0.02176871607178628,0.016442052916658133,0.0019218513824719825,0.027984747440982977,0.01199059275150086,0.0002733734281027884,0.0064613437963016145,0.012627950850983536,0.009240383698968048,0.028937435746466508,0.0052146885983341395
C3,0.012632358346949198,0.013542424041601369,0.010599681229084532,0.005491575169814883,0.011145015020756346,0.008921294669526673,0.004534976359174629,0.061960703355676536,0.01086643613067605,0.014529584048295272,0.019313960745311765,0.04183603656091667,0.011939749150270022,0.02924882868614033,0.008715662160042452,0.019019409935297035,0.005949373304771409,0.014676859453302635,0.018975642106939396,0.015484800215120307,0.005520753722053312,0.0052553814642770135,0.0168116615040018,0.031179380871170496,0.014983234251806138,0.007390183514976178,0.01160281315571287,0.0043717290342328305,0.03203108946134581,0.009129692466641335,0.017902329087345424,0.013281199715270729,0.005533960354357307,0.027421784077759886,0.01537085129379703,0.01613364158344184,0.04598616116573084,0.02269852977285069,0.005065720874727226,0.006919178747715658,0.012735865923598919,0.016413603117337354,0.002944125456332056,0.007537458919983541,0.007375594238856963,0.017516094689169752,0.006316870495382208,0.033531639419842656,0.016014162086857686,0.013780000390954457,0.013173544207175349,0.020388656408720954,0.006742724790469865,0.01600095545455369,0.019535565174730422,0.02370304434329425,0.007082426072657456,0.008600330594903956,0.031578821901650164,0.016324684816806847,0.011719527364666586,0.009392299436787193,0.015324318177808948,0.012294039708576825
T7,0.0063842126728344845,0.024098251368948755,0.01106568670387115,0.01821723974664954,0.008140447350343466,0.023246882048049845,0.011790441692027594,0.010390029658371356,0.055329490753263086,0.013482269679901713,0.009953434343998202,0.012070946992321776,0.007369850699964968,0.012070946992321776,0.02689142106277212,0.01201965000313787,0.015429525379788023,0.013805360361983357,0.012151719662842186,0.020235414697039898,0.013271626396204243,0.008536656329456414,0.010863755027570123,0.011707469974979925,0.004460977327322832,0.02132364670253819,0.012693108002110407,0.017635465072121114,0.01239949300136527,0.020839010679415723,0.018215040700122285,0.008450428331974154,0.015569249412981444,0.014766978034739184,0.008997271998204225,0.011992373368328622,0.017189016337731594,0.008434062351088605,0.014023658019169934,0.0229019700581208,0.005635437330303385,0.0065784899756464055,0.01962636338770222,0.024173568712507316,0.026212507736837733,0.011876669689509855,0.02383956737650197,0.01351720068820007,0.021916332030990318,0.01230780967692116,0.02362672504627724,0.0069987193091340105,0.02299365338256491,0.025560871045712592,0.022850673068936893,0.01647517200349885,0.022164105369513402,0.00929854137243847,0.016154280367944467,0.010591961334672384,0.014950344683627406,0.009937068363112651,0.021444805708318807,0.01285465334315123
TP9,0.0035894807396601347,0.03024997042936561,0.022430377584144883,0.021917031371157462,0.012559174125037785,0.024866209307521453,0.02319954264085479,0.01230453810669085,0.012561802625872334,0.05152564759689311,0.0015376729882111738,0.01050887776156869,0.005894938821643076,0.007945695172758217,0.02396989052294024,0.007561342638226287,0.01332991628224842,0.013458778535662186,0.007560816938059378,0.027301646755772846,0.012431428984478703,0.014356608708223265,0.008073243175754708,0.009611901851778838,0.008074294576088527,0.019483762436094572,0.030120385338222345,0.017944446634861805,0.009739712704858784,0.021791520456307743,0.025635308651710497,0.0015381986883780834,0.008073900300963346,0.011919659871992009,0.003717685867865263,0.012430968996832655,0.01601985832380502,0.0082022368542102,0.009613018964633522,0.027045105074320862,0.006920448422242374,0.0017939518195797027,0.016022421112118705,0.02653313882427158,0.02512334240166121,0.007305195231899486,0.024354111632430443,0.010765156592937218,0.02691755707132437,0.0061509548029281495,0.029993691597997082,0.0035890207520140886,0.024866209307521453,0.024482513898198166,0.029096255700561187,0.012303618131398757,0.0220472078749885,0.00794503804754958,0.011919528446950281,0.008714005966696895,0.012947666548384128,0.012430049021540563,0.03499080024707908,0.0026915191420573276
