,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.32,0.29333333333333333,0.0,0.0,0.0,0.21333333333333335,0.0,0.17333333333333334
TP10,0.3055555555555556,0.2916666666666667,0.0,0.0,0.0,0.2222222222222222,0.0,0.18055555555555555
Fp2,0.011363636363636364,0.011363636363636364,0.38636363636363635,0.18181818181818182,0.0,0.0,0.4090909090909091,0.0
AF3,0.0,0.0,0.3541666666666667,0.3125,0.0,0.0,0.3333333333333333,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.26956521739130435,0.26956521739130435,0.0,0.0,0.0,0.25217391304347825,0.0,0.20869565217391303
AF8,0.0,0.0,0.39361702127659576,0.1702127659574468,0.0,0.0,0.43617021276595747,0.0
AF4,0.25742574257425743,0.25742574257425743,0.0,0.0,0.0,0.24752475247524752,0.0,0.2376237623762376
