,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.2534562211981567,0.23963133640552994,0.0,0.004608294930875576,0.14746543778801843,0.16589861751152074,0.0,0.1889400921658986
FT9,0.24766355140186916,0.2383177570093458,0.0,0.004672897196261682,0.14953271028037382,0.16822429906542055,0.0,0.19158878504672897
C3,0.0,0.0,0.3879310344827586,0.19827586206896552,0.0,0.0,0.41379310344827586,0.0
Fp2,0.0,0.0,0.3424657534246575,0.3150684931506849,0.0,0.0,0.3424657534246575,0.0
AF7,0.2012987012987013,0.2012987012987013,0.006493506493506494,0.012987012987012988,0.18831168831168832,0.18831168831168832,0.006493506493506494,0.19480519480519481
PO8,0.20930232558139536,0.20930232558139536,0.0,0.005813953488372093,0.18023255813953487,0.19186046511627908,0.0,0.20348837209302326
AF8,0.0,0.0,0.36153846153846153,0.17692307692307693,0.0,0.0,0.46153846153846156,0.0
AF4,0.2205128205128205,0.2205128205128205,0.0,0.005128205128205128,0.1641025641025641,0.18461538461538463,0.0,0.20512820512820512
