,F7,C3,Pz,T8,AF7,FT7,FC3,P6
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.2535211267605634,0.2676056338028169,0.0,0.2535211267605634,0.0,0.0,0.22535211267605634
Pz,0.0,0.25333333333333335,0.26666666666666666,0.0,0.25333333333333335,0.0,0.0,0.22666666666666666
T8,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365,0.0
AF7,0.0,0.24096385542168675,0.26506024096385544,0.0,0.26506024096385544,0.0,0.0,0.2289156626506024
FT7,0.0,0.0,0.0,0.11666666666666667,0.0,0.6166666666666667,0.26666666666666666,0.0
FC3,0.0,0.0,0.0,0.18421052631578946,0.0,0.42105263157894735,0.39473684210526316,0.0
P6,0.0,0.2361111111111111,0.2638888888888889,0.0,0.2638888888888889,0.0,0.0,0.2361111111111111
