,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.3157894736842105,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475
FT9,0.0,0.25,0.3,0.175,0.275,0.0,0.0,0.0
C3,0.0,0.14285714285714285,0.5584415584415584,0.1038961038961039,0.19480519480519481,0.0,0.0,0.0
Fp2,0.0,0.18518518518518517,0.2962962962962963,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0
AF7,0.0,0.2,0.3333333333333333,0.17777777777777778,0.28888888888888886,0.0,0.0,0.0
PO8,0.24528301886792453,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.37735849056603776
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23636363636363636,0.0,0.0,0.0,0.0,0.38181818181818183,0.0,0.38181818181818183
