,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.30612244897959184,0.3469387755102041,0.0,0.0,0.0,0.3469387755102041,0.0,0.0
FT9,0.23529411764705882,0.36764705882352944,0.0,0.0,0.0,0.39705882352941174,0.0,0.0
C3,0.006756756756756757,0.006756756756756757,0.2635135135135135,0.25675675675675674,0.18243243243243243,0.0,0.0,0.28378378378378377
Fp2,0.0072992700729927005,0.0072992700729927005,0.26277372262773724,0.25547445255474455,0.1897810218978102,0.0,0.0,0.2773722627737226
AF7,0.009433962264150943,0.009433962264150943,0.24528301886792453,0.24528301886792453,0.2358490566037736,0.0,0.0,0.25471698113207547
PO8,0.21428571428571427,0.35714285714285715,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.006666666666666667,0.006666666666666667,0.26666666666666666,0.25333333333333335,0.18,0.0,0.0,0.2866666666666667
