,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.35,0.0,0.0,0.35,0.0,0.3,0.0,0.0
TP10,0.0,0.34234234234234234,0.26126126126126126,0.0,0.36036036036036034,0.0,0.036036036036036036,0.0
Fp2,0.0,0.3181818181818182,0.3068181818181818,0.0,0.32954545454545453,0.0,0.045454545454545456,0.0
AF3,0.35,0.0,0.0,0.35,0.0,0.3,0.0,0.0
FT8,0.0,0.34234234234234234,0.26126126126126126,0.0,0.36036036036036034,0.0,0.036036036036036036,0.0
F6,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0
AF8,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
