,FC5,C3,Pz,O1,Oz,FT7,PO3,AF8
FC5,0.16751269035532995,0.15736040609137056,0.17766497461928935,0.17766497461928935,0.17766497461928935,0.0,0.005076142131979695,0.13705583756345177
C3,0.17204301075268819,0.16129032258064516,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.0,0.005376344086021506,0.14516129032258066
Pz,0.16826923076923078,0.15384615384615385,0.18269230769230768,0.1778846153846154,0.1778846153846154,0.0,0.004807692307692308,0.1346153846153846
O1,0.16826923076923078,0.15384615384615385,0.18269230769230768,0.1778846153846154,0.1778846153846154,0.0,0.004807692307692308,0.1346153846153846
Oz,0.16826923076923078,0.15384615384615385,0.18269230769230768,0.1778846153846154,0.1778846153846154,0.0,0.004807692307692308,0.1346153846153846
FT7,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0
AF8,0.16770186335403728,0.16149068322981366,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.0,0.006211180124223602,0.16149068322981366
