,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.18181818181818182,0.0,0.0,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.0,0.21212121212121213
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.8888888888888888,0.044444444444444446,0.022222222222222223,0.0,0.044444444444444446,0.0
Fp2,0.1320754716981132,0.0,0.0,0.20754716981132076,0.24528301886792453,0.18867924528301888,0.0,0.22641509433962265
AF7,0.1044776119402985,0.0,0.0,0.16417910447761194,0.23880597014925373,0.23880597014925373,0.0,0.2537313432835821
PO8,0.08064516129032258,0.0,0.0,0.12903225806451613,0.22580645161290322,0.3225806451612903,0.0,0.24193548387096775
AF8,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
AF4,0.1076923076923077,0.0,0.0,0.15384615384615385,0.23076923076923078,0.26153846153846155,0.0,0.24615384615384617
