,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.18450184501845018,0.1881918819188192,0.12915129151291513,0.0,0.15498154981549817,0.15129151291512916,0.0036900369003690036,0.1881918819188192
FT9,0.18571428571428572,0.19285714285714287,0.125,0.0,0.15357142857142858,0.15,0.0035714285714285713,0.18928571428571428
C3,0.1722488038277512,0.1722488038277512,0.15311004784688995,0.0,0.1674641148325359,0.16267942583732056,0.0,0.1722488038277512
Fp2,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
AF7,0.17786561264822134,0.17786561264822134,0.1383399209486166,0.0,0.16600790513833993,0.16205533596837945,0.0,0.17786561264822134
PO8,0.17813765182186234,0.17813765182186234,0.13765182186234817,0.0,0.1659919028340081,0.16194331983805668,0.0,0.17813765182186234
AF8,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.9259259259259259,0.0
AF4,0.18411552346570398,0.19133574007220217,0.1263537906137184,0.0,0.1552346570397112,0.15162454873646208,0.0036101083032490976,0.18772563176895307
