,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.25139664804469275,0.16759776536312848,0.0335195530726257,0.0,0.2737430167597765,0.0335195530726257,0.0,0.24022346368715083
TP10,0.23577235772357724,0.21951219512195122,0.024390243902439025,0.0,0.24390243902439024,0.04878048780487805,0.0,0.22764227642276422
Fp2,0.21052631578947367,0.13157894736842105,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.23684210526315788
AF3,0.0,0.0,0.02666666666666667,0.7066666666666667,0.0,0.0,0.25333333333333335,0.013333333333333334
FT8,0.23979591836734693,0.15306122448979592,0.030612244897959183,0.0,0.32142857142857145,0.030612244897959183,0.0,0.22448979591836735
F6,0.2,0.2,0.0,0.03333333333333333,0.2,0.16666666666666666,0.03333333333333333,0.16666666666666666
AF8,0.0,0.0,0.05128205128205128,0.48717948717948717,0.0,0.0,0.4358974358974359,0.02564102564102564
AF4,0.25280898876404495,0.16853932584269662,0.03932584269662921,0.0,0.2640449438202247,0.033707865168539325,0.0,0.24157303370786518
