,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.2962962962962963,0.2962962962962963,0.007407407407407408,0.0,0.08148148148148149,0.31851851851851853,0.0,0.0
FT9,0.2971014492753623,0.2971014492753623,0.007246376811594203,0.0,0.07971014492753623,0.3188405797101449,0.0,0.0
C3,0.0,0.0,0.42424242424242425,0.030303030303030304,0.0,0.0,0.37373737373737376,0.1717171717171717
Fp2,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727
AF7,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0
PO8,0.2876712328767123,0.2876712328767123,0.00684931506849315,0.0,0.07534246575342465,0.3424657534246575,0.0,0.0
AF8,0.0,0.0,0.3956043956043956,0.03296703296703297,0.0,0.0,0.38461538461538464,0.18681318681318682
AF4,0.0,0.0,0.3269230769230769,0.057692307692307696,0.0,0.0,0.3269230769230769,0.28846153846153844
