,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.35,0.35,0.0,0.0,0.19,0.11
AF3,0.0,0.0,0.35,0.35,0.0,0.0,0.19,0.11
FT8,0.02702702702702703,0.0,0.0,0.0,0.918918918918919,0.05405405405405406,0.0,0.0
F6,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.29850746268656714,0.29850746268656714,0.0,0.0,0.26865671641791045,0.13432835820895522
AF4,0.0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.0,0.18421052631578946,0.23684210526315788
