,F7,C3,Pz,T8,AF7,FT7,FC3,P6
F7,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
C3,0.0,0.32857142857142857,0.2714285714285714,0.0,0.2857142857142857,0.0,0.0,0.11428571428571428
Pz,0.0,0.3157894736842105,0.2982456140350877,0.0,0.2807017543859649,0.0,0.0,0.10526315789473684
T8,0.04411764705882353,0.014705882352941176,0.0,0.29411764705882354,0.014705882352941176,0.3088235294117647,0.3088235294117647,0.014705882352941176
AF7,0.0,0.3181818181818182,0.2727272727272727,0.0,0.2878787878787879,0.0,0.0,0.12121212121212122
FT7,0.03260869565217391,0.0,0.0,0.2391304347826087,0.0,0.34782608695652173,0.3804347826086957,0.0
FC3,0.03,0.0,0.0,0.22,0.0,0.35,0.4,0.0
P6,0.0,0.2647058823529412,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0,0.23529411764705882
