,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.5384615384615384,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.0,0.0,0.23076923076923078
FT9,0.0,0.2608695652173913,0.2898550724637681,0.0,0.0,0.17391304347826086,0.2753623188405797,0.0
C3,0.0,0.2111111111111111,0.4,0.0,0.0,0.13333333333333333,0.25555555555555554,0.0
Fp2,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
AF7,0.29411764705882354,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0,0.0,0.29411764705882354
PO8,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0
AF8,0.0,0.22857142857142856,0.32857142857142857,0.0,0.0,0.14285714285714285,0.3,0.0
AF4,0.4,0.0,0.0,0.12,0.16,0.0,0.0,0.32
