,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.225,0.0625,0.25,0.25,0.0,0.0,0.2125
C3,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646
Fp2,0.0,0.168141592920354,0.04424778761061947,0.30973451327433627,0.3185840707964602,0.0,0.0,0.1592920353982301
AF7,0.0,0.15625,0.046875,0.2890625,0.359375,0.0,0.0,0.1484375
PO8,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.6896551724137931,0.0
AF4,0.0,0.21951219512195122,0.07317073170731707,0.24390243902439024,0.24390243902439024,0.0,0.0,0.21951219512195122
