,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.20512820512820512,0.0,0.02564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0
TP10,0.0,0.5066666666666667,0.05333333333333334,0.13333333333333333,0.0,0.0,0.0,0.30666666666666664
Fp2,0.0,0.24,0.28,0.24,0.0,0.0,0.04,0.2
AF3,0.0,0.3142857142857143,0.11428571428571428,0.2571428571428571,0.0,0.0,0.0,0.3142857142857143
FT8,0.17307692307692307,0.0,0.038461538461538464,0.0,0.25,0.2692307692307692,0.2692307692307692,0.0
F6,0.13846153846153847,0.0,0.03076923076923077,0.0,0.2153846153846154,0.38461538461538464,0.23076923076923078,0.0
AF8,0.16981132075471697,0.0,0.05660377358490566,0.0,0.24528301886792453,0.2641509433962264,0.2641509433962264,0.0
AF4,0.0,0.4107142857142857,0.05357142857142857,0.16071428571428573,0.0,0.0,0.0,0.375
