,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.2215909090909091,0.005681818181818182,0.0,0.23863636363636365,0.23863636363636365,0.13636363636363635,0.0,0.1590909090909091
FT9,0.0,0.35,0.375,0.0,0.0,0.0,0.275,0.0
C3,0.0,0.345679012345679,0.38271604938271603,0.0,0.0,0.0,0.2716049382716049,0.0
Fp2,0.20098039215686275,0.004901960784313725,0.0,0.2696078431372549,0.2696078431372549,0.11764705882352941,0.0,0.13725490196078433
AF7,0.2,0.004878048780487805,0.0,0.2682926829268293,0.2731707317073171,0.11707317073170732,0.0,0.13658536585365855
PO8,0.2,0.0,0.0,0.20833333333333334,0.20833333333333334,0.18333333333333332,0.0,0.2
AF8,0.0,0.32786885245901637,0.3442622950819672,0.0,0.0,0.0,0.32786885245901637,0.0
AF4,0.20300751879699247,0.007518796992481203,0.0,0.21052631578947367,0.21052631578947367,0.17293233082706766,0.0,0.19548872180451127
