,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.2571428571428571,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.17142857142857143
FT9,0.1,0.4,0.4375,0.0,0.0,0.0,0.0,0.0625
C3,0.09090909090909091,0.375,0.4772727272727273,0.0,0.0,0.0,0.0,0.056818181818181816
Fp2,0.013513513513513514,0.006756756756756757,0.006756756756756757,0.3108108108108108,0.27702702702702703,0.2635135135135135,0.10810810810810811,0.013513513513513514
AF7,0.014388489208633094,0.007194244604316547,0.007194244604316547,0.2949640287769784,0.2805755395683453,0.26618705035971224,0.11510791366906475,0.014388489208633094
PO8,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.2898550724637681,0.2826086956521739,0.26811594202898553,0.11594202898550725,0.014492753623188406
AF8,0.0,0.0,0.0,0.26153846153846155,0.26153846153846155,0.26153846153846155,0.2153846153846154,0.0
AF4,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.2222222222222222
