,F7,C3,Pz,T8,AF7,FT7,FC3,P6
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.3148148148148148,0.037037037037037035,0.3148148148148148,0.018518518518518517,0.0,0.0,0.3148148148148148
Pz,0.0,0.0,0.42105263157894735,0.0,0.47368421052631576,0.0,0.10526315789473684,0.0
T8,0.0,0.1836734693877551,0.01020408163265306,0.40816326530612246,0.0,0.0,0.0,0.3979591836734694
AF7,0.0,0.0,0.18421052631578946,0.0,0.5263157894736842,0.10526315789473684,0.18421052631578946,0.0
FT7,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333
FC3,0.0,0.0,0.0,0.0,0.3125,0.3125,0.375,0.0
P6,0.0,0.1875,0.010416666666666666,0.40625,0.0,0.0,0.0,0.3958333333333333
