,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.2150170648464164,0.20477815699658702,0.0,0.0,0.18430034129692832,0.18088737201365188,0.0,0.2150170648464164
TP10,0.21180555555555555,0.2048611111111111,0.0,0.0,0.1875,0.1840277777777778,0.0,0.21180555555555555
Fp2,0.0,0.0,0.3235294117647059,0.32941176470588235,0.0058823529411764705,0.0,0.3411764705882353,0.0
AF3,0.0,0.0,0.3089887640449438,0.33707865168539325,0.0056179775280898875,0.0,0.34831460674157305,0.0
FT8,0.20774647887323944,0.20422535211267606,0.0,0.0,0.19014084507042253,0.19014084507042253,0.0,0.20774647887323944
F6,0.2054263565891473,0.20155038759689922,0.0,0.0,0.18992248062015504,0.19767441860465115,0.0,0.2054263565891473
AF8,0.00546448087431694,0.00546448087431694,0.3005464480874317,0.32786885245901637,0.01092896174863388,0.00546448087431694,0.33879781420765026,0.00546448087431694
AF4,0.21305841924398625,0.20618556701030927,0.0,0.0,0.18556701030927836,0.18213058419243985,0.0,0.21305841924398625
