,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.25,0.375,0.0,0.0,0.0,0.0,0.375,0.0
TP10,0.06666666666666667,0.5666666666666667,0.0,0.0,0.0,0.0,0.36666666666666664,0.0
Fp2,0.0,0.0,0.42,0.0,0.0,0.16,0.0,0.42
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
AF8,0.07692307692307693,0.4230769230769231,0.038461538461538464,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.3829787234042553,0.0,0.0,0.1702127659574468,0.0,0.44680851063829785
