,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641509
TP10,0.0,0.27906976744186046,0.2441860465116279,0.18604651162790697,0.0,0.0,0.29069767441860467,0.0
Fp2,0.0,0.2631578947368421,0.2631578947368421,0.19736842105263158,0.0,0.0,0.2631578947368421,0.013157894736842105
AF3,0.0,0.23809523809523808,0.2698412698412698,0.23809523809523808,0.0,0.0,0.25396825396825395,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0
AF8,0.0,0.27058823529411763,0.25882352941176473,0.18823529411764706,0.0,0.0,0.2823529411764706,0.0
AF4,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.0,0.5087719298245614
