,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.2261904761904762,0.25,0.0,0.0,0.08333333333333333,0.25,0.0,0.19047619047619047
TP10,0.1794871794871795,0.29914529914529914,0.0,0.0,0.06837606837606838,0.3076923076923077,0.0,0.1452991452991453
Fp2,0.0,0.0,0.421875,0.34375,0.0,0.0,0.234375,0.0
AF3,0.0,0.0,0.39655172413793105,0.3448275862068966,0.0,0.0,0.25862068965517243,0.0
FT8,0.20454545454545456,0.20454545454545456,0.0,0.0,0.18181818181818182,0.20454545454545456,0.0,0.20454545454545456
F6,0.16535433070866143,0.29133858267716534,0.0,0.0,0.07086614173228346,0.33070866141732286,0.0,0.14173228346456693
AF8,0.0,0.0,0.3488372093023256,0.32558139534883723,0.0,0.0,0.32558139534883723,0.0
AF4,0.23076923076923078,0.23076923076923078,0.0,0.0,0.10256410256410256,0.23076923076923078,0.0,0.20512820512820512
