,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.368,0.12,0.168,0.008,0.0,0.0,0.0,0.336
FT9,0.26229508196721313,0.22950819672131148,0.2459016393442623,0.0,0.0,0.0,0.0,0.26229508196721313
C3,0.2727272727272727,0.19480519480519481,0.24675324675324675,0.012987012987012988,0.0,0.0,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,0.27702702702702703,0.2905405405405405,0.14189189189189189,0.2905405405405405,0.0
AF7,0.0,0.0,0.0,0.27586206896551724,0.2896551724137931,0.13793103448275862,0.296551724137931,0.0
PO8,0.0,0.0,0.0,0.25609756097560976,0.25609756097560976,0.23170731707317074,0.25609756097560976,0.0
AF8,0.0,0.0,0.0,0.2781456953642384,0.2913907284768212,0.13245033112582782,0.2980132450331126,0.0
AF4,0.3524590163934426,0.12295081967213115,0.1721311475409836,0.00819672131147541,0.0,0.0,0.0,0.3442622950819672
