,FC5,C3,Pz,O1,Oz,FT7,PO3,AF8
FC5,0.4857142857142857,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.30952380952380953,0.09523809523809523,0.2619047619047619,0.0,0.3333333333333333,0.0
O1,0.0,0.0,0.2647058823529412,0.20588235294117646,0.2647058823529412,0.0,0.2647058823529412,0.0
Oz,0.0,0.0,0.3013698630136986,0.1095890410958904,0.273972602739726,0.0,0.3150684931506849,0.0
FT7,0.4722222222222222,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0
PO3,0.011627906976744186,0.0,0.3023255813953488,0.09302325581395349,0.2558139534883721,0.0,0.3372093023255814,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
