,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.25,0.21428571428571427,0.0,0.17857142857142858,0.17857142857142858,0.08928571428571429,0.017857142857142856,0.07142857142857142
FT9,0.14893617021276595,0.4148936170212766,0.02127659574468085,0.24468085106382978,0.13829787234042554,0.02127659574468085,0.0,0.010638297872340425
C3,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0
Fp2,0.16666666666666666,0.3333333333333333,0.027777777777777776,0.2916666666666667,0.18055555555555555,0.0,0.0,0.0
AF7,0.19607843137254902,0.27450980392156865,0.0392156862745098,0.2549019607843137,0.23529411764705882,0.0,0.0,0.0
PO8,0.07894736842105263,0.0,0.0,0.0,0.0,0.3157894736842105,0.2894736842105263,0.3157894736842105
AF8,0.0,0.0,0.0,0.0,0.0,0.225,0.575,0.2
AF4,0.0625,0.0,0.0,0.0,0.0,0.3125,0.3125,0.3125
