,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04963235294117647,0.0009191176470588235,0.0,0.0,0.03216911764705882,0.017463235294117647,0.04963235294117647,0.0009191176470588235,0.0,0.050551470588235295,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.02389705882352941,0.0,0.0,0.043198529411764705,0.0,0.0,0.02389705882352941,0.019301470588235295,0.04963235294117647,0.0,0.0,0.0,0.02297794117647059,0.043198529411764705,0.0009191176470588235,0.04595588235294118,0.0,0.051470588235294115,0.024816176470588234,0.0,0.0,0.02849264705882353,0.0,0.050551470588235295,0.04595588235294118,0.0,0.050551470588235295,0.03125,0.0,0.01011029411764706,0.0,0.0,0.051470588235294115,0.0,0.001838235294117647,0.008272058823529412,0.04044117647058824,0.022058823529411766,0.02022058823529412,0.0,0.04136029411764706,0.0
F3,0.0,0.05834092980856882,0.05742935278030994,0.03828623518687329,0.0,0.0,0.0,0.040109389243391066,0.0,0.0,0.019143117593436645,0.023701002734731084,0.053783044667274384,0.0009115770282588879,0.0027347310847766638,0.03555150410209663,0.0036463081130355514,0.0,0.03919781221513218,0.037374658158614404,0.0,0.032816773017319965,0.03646308113035551,0.0,0.0036463081130355514,0.0,0.0601640838650866,0.008204193254329991,0.0,0.0,0.0,0.05834092980856882,0.0,0.04831358249772106,0.0009115770282588879,0.0,0.01731996353691887,0.053783044667274384,0.009115770282588878,0.05195989061075661,0.0,0.0,0.05742935278030994,0.0,0.0018231540565177757,0.0036463081130355514,0.0,0.01276207839562443,0.007292616226071103,0.0009115770282588879,0.02552415679124886,0.05104831358249772,0.014585232452142206,0.0,0.0,0.0,0.009115770282588878,0.0018231540565177757,0.022789425706472195
F7,0.0,0.048945147679324896,0.05907172995780591,0.035443037974683546,0.0033755274261603376,0.0,0.0,0.046413502109704644,0.0,0.0,0.015189873417721518,0.019409282700421943,0.059915611814345994,0.004219409282700422,0.0,0.036286919831223625,0.0033755274261603376,0.0,0.03713080168776371,0.04050632911392405,0.0008438818565400844,0.03459915611814346,0.035443037974683546,0.0016877637130801688,0.0008438818565400844,0.0,0.060759493670886074,0.010970464135021098,0.0,0.0,0.0,0.048945147679324896,0.0,0.048945147679324896,0.0,0.0,0.016877637130801686,0.05232067510548523,0.00590717299578059,0.05822784810126582,0.0,0.0008438818565400844,0.06160337552742616,0.0,0.005063291139240506,0.0033755274261603376,0.0,0.015189873417721518,0.006751054852320675,0.0,0.026160337552742614,0.04219409282700422,0.020253164556962026,0.0,0.0,0.0,0.008438818565400843,0.0,0.024472573839662448
FT9,0.0,0.046067415730337076,0.048314606741573035,0.046067415730337076,0.0011235955056179776,0.0,0.0,0.04157303370786517,0.0,0.0,0.019101123595505618,0.024719101123595506,0.048314606741573035,0.0022471910112359553,0.0,0.0449438202247191,0.0044943820224719105,0.0,0.048314606741573035,0.046067415730337076,0.0,0.04044943820224719,0.046067415730337076,0.0,0.0,0.0,0.048314606741573035,0.011235955056179775,0.0,0.0,0.0,0.046067415730337076,0.0,0.048314606741573035,0.0,0.0,0.02247191011235955,0.048314606741573035,0.006741573033707865,0.04719101123595506,0.0,0.0,0.048314606741573035,0.0,0.0033707865168539327,0.0044943820224719105,0.0,0.016853932584269662,0.008988764044943821,0.0,0.03258426966292135,0.04044943820224719,0.017977528089887642,0.0,0.0,0.0,0.011235955056179775,0.0,0.029213483146067417
FC5,0.036779324055666,0.0,0.0019880715705765406,0.0,0.0437375745526839,0.018886679920477135,0.042743538767395624,0.010934393638170975,0.0,0.039761431411530816,0.0,0.0,0.005964214711729622,0.007952286282306162,0.03180914512922465,0.002982107355864811,0.0,0.02286282306163022,0.0,0.004970178926441352,0.0437375745526839,0.005964214711729622,0.0009940357852882703,0.03479125248508946,0.013916500994035786,0.042743538767395624,0.0019880715705765406,0.006958250497017893,0.0,0.03180914512922465,0.042743538767395624,0.0,0.042743538767395624,0.0019880715705765406,0.03578528827037773,0.02286282306163022,0.0,0.0009940357852882703,0.015904572564612324,0.005964214711729622,0.039761431411530816,0.0437375745526839,0.003976143141153081,0.040755467196819085,0.042743538767395624,0.0,0.010934393638170975,0.008946322067594433,0.0,0.03777335984095427,0.0019880715705765406,0.0,0.018886679920477135,0.03777335984095427,0.030815109343936383,0.02882703777335984,0.0,0.0268389662027833,0.002982107355864811
FC1,0.03861788617886179,0.0,0.0,0.0,0.03861788617886179,0.036585365853658534,0.03861788617886179,0.0,0.0,0.03861788617886179,0.0,0.0,0.0,0.0,0.03861788617886179,0.0,0.0,0.03861788617886179,0.0,0.0,0.03861788617886179,0.0,0.0,0.03861788617886179,0.022357723577235773,0.03861788617886179,0.0,0.0,0.0,0.03861788617886179,0.03861788617886179,0.0,0.03861788617886179,0.0,0.03861788617886179,0.03861788617886179,0.0,0.0,0.026422764227642278,0.0,0.03861788617886179,0.03861788617886179,0.0,0.03861788617886179,0.03861788617886179,0.0,0.018292682926829267,0.0,0.0,0.03861788617886179,0.0,0.0,0.01016260162601626,0.03861788617886179,0.03861788617886179,0.036585365853658534,0.0,0.03861788617886179,0.0
C3,0.04483586869495596,0.0,0.0,0.0,0.03282626100880705,0.01521216973578863,0.051240992794235385,0.005604483586869495,0.0,0.051240992794235385,0.0,0.0,0.0016012810248198558,0.0032025620496397116,0.04083266613290633,0.0,0.0,0.020816653322658127,0.0,0.0008006405124099279,0.04483586869495596,0.0016012810248198558,0.0,0.025620496397117692,0.016012810248198558,0.051240992794235385,0.0,0.0024019215372297837,0.0,0.024819855884707767,0.04483586869495596,0.0,0.04803843074459568,0.0,0.04483586869495596,0.021617293835068056,0.0,0.0,0.024819855884707767,0.0016012810248198558,0.049639711769415534,0.04803843074459568,0.0,0.05204163330664532,0.03522818254603683,0.0,0.008807045636509208,0.0040032025620496394,0.0,0.0488390712570056,0.0,0.0008006405124099279,0.012810248198558846,0.03763010408326661,0.02401921537229784,0.02241793434747798,0.0,0.03522818254603683,0.0
T7,0.0026064291920069507,0.03388357949609035,0.044309296264118156,0.029539530842745437,0.011294526498696786,0.0,0.007819287576020852,0.05647263249348393,0.0,0.005212858384013901,0.008688097306689836,0.013032145960034752,0.051259774109470024,0.008688097306689836,0.0,0.03388357949609035,0.0034752389226759338,0.0,0.03127715030408341,0.03909643788010426,0.008688097306689836,0.038227628149435276,0.03127715030408341,0.009556907037358819,0.0,0.007819287576020852,0.04691572545612511,0.014769765421372719,0.0,0.007819287576020852,0.007819287576020852,0.03388357949609035,0.007819287576020852,0.038227628149435276,0.0017376194613379669,0.0,0.01737619461337967,0.03909643788010426,0.0,0.051259774109470024,0.005212858384013901,0.008688097306689836,0.04865334491746308,0.006081668114682885,0.013032145960034752,0.0034752389226759338,0.0,0.020851433536055605,0.0069504778453518675,0.0034752389226759338,0.02693310165073849,0.02693310165073849,0.03301476976542137,0.004344048653344918,0.007819287576020852,0.007819287576020852,0.008688097306689836,0.0,0.02519548218940052
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.04694048616932104,0.0008382229673093043,0.0,0.0,0.03185247275775356,0.01592623637887678,0.050293378038558254,0.003352891869237217,0.0,0.051969823973176864,0.0,0.0,0.0,0.0008382229673093043,0.04442581726739313,0.0,0.0,0.02179379715004191,0.0,0.0,0.04442581726739313,0.0,0.0,0.024308466051969825,0.01760268231349539,0.050293378038558254,0.0,0.0,0.0,0.02347024308466052,0.04442581726739313,0.0008382229673093043,0.04694048616932104,0.0,0.04861693210393965,0.022632020117351215,0.0,0.0,0.027661357921207042,0.0,0.05113160100586756,0.04694048616932104,0.0,0.05280804694048617,0.03352891869237217,0.0,0.009220452640402346,0.0016764459346186086,0.0,0.05280804694048617,0.0,0.0016764459346186086,0.010058675607711651,0.039396479463537304,0.022632020117351215,0.020955574182732608,0.0,0.037720033528918694,0.0
CP1,0.0,0.04943820224719101,0.04719101123595506,0.0449438202247191,0.0,0.0,0.0,0.029213483146067417,0.0,0.0,0.0449438202247191,0.04943820224719101,0.04269662921348315,0.0,0.0044943820224719105,0.035955056179775284,0.008988764044943821,0.0,0.0449438202247191,0.038202247191011236,0.0,0.02696629213483146,0.04044943820224719,0.0,0.006741573033707865,0.0,0.04943820224719101,0.006741573033707865,0.0,0.0,0.0,0.04943820224719101,0.0,0.0449438202247191,0.0,0.0,0.020224719101123594,0.04719101123595506,0.020224719101123594,0.04044943820224719,0.0,0.0,0.0449438202247191,0.0,0.0,0.008988764044943821,0.0,0.017977528089887642,0.017977528089887642,0.0,0.024719101123595506,0.04943820224719101,0.0044943820224719105,0.0,0.0,0.0,0.017977528089887642,0.0022471910112359553,0.017977528089887642
Pz,0.0,0.04891304347826087,0.04710144927536232,0.04528985507246377,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.036231884057971016,0.04528985507246377,0.043478260869565216,0.0,0.0036231884057971015,0.03804347826086957,0.007246376811594203,0.0,0.04528985507246377,0.03985507246376811,0.0,0.030797101449275364,0.041666666666666664,0.0,0.005434782608695652,0.0,0.04891304347826087,0.007246376811594203,0.0,0.0,0.0,0.04891304347826087,0.0,0.04528985507246377,0.0,0.0,0.025362318840579712,0.04710144927536232,0.016304347826086956,0.041666666666666664,0.0,0.0,0.04528985507246377,0.0,0.0,0.007246376811594203,0.0,0.016304347826086956,0.014492753623188406,0.0,0.028985507246376812,0.04891304347826087,0.005434782608695652,0.0,0.0,0.0,0.016304347826086956,0.0018115942028985507,0.02355072463768116
P3,0.0,0.04323458767013611,0.05284227381905524,0.032025620496397116,0.006405124099279423,0.0,0.0032025620496397116,0.049639711769415534,0.0,0.0008006405124099279,0.012810248198558846,0.016813450760608487,0.06084867894315452,0.007205764611689352,0.0,0.0344275420336269,0.0032025620496397116,0.0,0.03362690152121697,0.040032025620496396,0.0040032025620496394,0.03522818254603683,0.03362690152121697,0.004803843074459567,0.0,0.0032025620496397116,0.057646116893514815,0.013610888710968775,0.0,0.0032025620496397116,0.0032025620496397116,0.04323458767013611,0.0032025620496397116,0.04483586869495596,0.0,0.0,0.016012810248198558,0.04803843074459568,0.0040032025620496394,0.0600480384307446,0.0008006405124099279,0.0040032025620496394,0.059247397918334666,0.0016012810248198558,0.008006405124099279,0.0032025620496397116,0.0,0.017614091273018415,0.006405124099279423,0.0,0.024819855884707767,0.03682946357085669,0.024819855884707767,0.0,0.0032025620496397116,0.0032025620496397116,0.008006405124099279,0.0,0.02321857485988791
P7,0.0,0.0,0.01485148514851485,0.0,0.04950495049504951,0.0,0.0297029702970297,0.04950495049504951,0.0,0.01485148514851485,0.0,0.0,0.034653465346534656,0.04455445544554455,0.0,0.019801980198019802,0.0,0.0,0.0049504950495049506,0.0297029702970297,0.034653465346534656,0.034653465346534656,0.009900990099009901,0.039603960396039604,0.0,0.0297029702970297,0.01485148514851485,0.039603960396039604,0.0,0.0297029702970297,0.0297029702970297,0.0,0.0297029702970297,0.01485148514851485,0.0,0.0,0.0049504950495049506,0.009900990099009901,0.0,0.034653465346534656,0.01485148514851485,0.034653465346534656,0.024752475247524754,0.019801980198019802,0.04950495049504951,0.0,0.0,0.04950495049504951,0.0,0.0049504950495049506,0.01485148514851485,0.0,0.04950495049504951,0.009900990099009901,0.0297029702970297,0.0297029702970297,0.0,0.0,0.019801980198019802
O1,0.04603330068560235,0.004897159647404506,0.0019588638589618022,0.0009794319294809011,0.02742409402546523,0.01762977473065622,0.04603330068560235,0.0,0.0,0.047992164544564155,0.0039177277179236044,0.0039177277179236044,0.0,0.0,0.05386875612144956,0.0,0.0,0.024485798237022526,0.0009794319294809011,0.0,0.039177277179236046,0.0,0.0,0.021547502448579822,0.024485798237022526,0.04603330068560235,0.002938295788442703,0.0,0.0,0.02056807051909892,0.039177277179236046,0.004897159647404506,0.04211557296767875,0.0009794319294809011,0.050930460333006855,0.025465230166503428,0.0,0.0019588638589618022,0.03819784524975514,0.0,0.04701273261508325,0.04211557296767875,0.0009794319294809011,0.04897159647404505,0.02644466209598433,0.0,0.010773751224289911,0.0,0.0,0.05288932419196866,0.0,0.005876591576885406,0.004897159647404506,0.03819784524975514,0.019588638589618023,0.01762977473065622,0.0,0.04603330068560235,0.0
Oz,0.0,0.04048140043763676,0.045951859956236324,0.04048140043763676,0.005470459518599562,0.0,0.0010940919037199124,0.045951859956236324,0.0,0.0,0.014223194748358862,0.019693654266958426,0.04814004376367615,0.006564551422319475,0.0,0.045951859956236324,0.00437636761487965,0.0,0.04266958424507659,0.04814004376367615,0.002188183807439825,0.044857768052516414,0.04266958424507659,0.0032822757111597373,0.0,0.0010940919037199124,0.045951859956236324,0.015317286652078774,0.0,0.0010940919037199124,0.0010940919037199124,0.04048140043763676,0.0010940919037199124,0.045951859956236324,0.0,0.0,0.02188183807439825,0.044857768052516414,0.002188183807439825,0.04814004376367615,0.0,0.002188183807439825,0.04814004376367615,0.0,0.007658643326039387,0.00437636761487965,0.0,0.020787746170678335,0.0087527352297593,0.0,0.03391684901531729,0.0350109409190372,0.022975929978118162,0.0,0.0010940919037199124,0.0010940919037199124,0.010940919037199124,0.0,0.03172866520787746
O2,0.0,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.0,0.0,0.03759398496240601,0.03007518796992481,0.0,0.03759398496240601,0.03759398496240601,0.0,0.03759398496240601,0.03759398496240601,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.03759398496240601,0.0,0.0,0.03759398496240601,0.03759398496240601,0.0,0.03759398496240601,0.0,0.0,0.03759398496240601,0.0,0.0,0.03007518796992481,0.0,0.03759398496240601,0.03759398496240601,0.0,0.03759398496240601,0.03759398496240601,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.03759398496240601
P8,0.04113924050632911,0.0,0.0,0.0,0.03322784810126582,0.028481012658227847,0.04113924050632911,0.0,0.0,0.04113924050632911,0.0,0.0,0.0,0.0,0.04113924050632911,0.0,0.0,0.03955696202531646,0.0,0.0,0.03955696202531646,0.0,0.0,0.03481012658227848,0.028481012658227847,0.04113924050632911,0.0,0.0,0.0,0.03322784810126582,0.03955696202531646,0.0,0.04113924050632911,0.0,0.04113924050632911,0.04113924050632911,0.0,0.0,0.03164556962025317,0.0,0.04113924050632911,0.04113924050632911,0.0,0.04113924050632911,0.030063291139240507,0.0,0.01740506329113924,0.0,0.0,0.04113924050632911,0.0,0.0,0.007911392405063292,0.04113924050632911,0.03164556962025317,0.028481012658227847,0.0,0.04113924050632911,0.0
TP10,0.0,0.04451682953311618,0.048859934853420196,0.04451682953311618,0.002171552660152009,0.0,0.0,0.04234527687296417,0.0,0.0,0.018458197611292075,0.023887079261672096,0.048859934853420196,0.003257328990228013,0.0,0.04451682953311618,0.004343105320304018,0.0,0.04668838219326819,0.04668838219326819,0.0,0.04125950054288816,0.04560260586319218,0.0,0.0,0.0,0.048859934853420196,0.011943539630836048,0.0,0.0,0.0,0.04451682953311618,0.0,0.048859934853420196,0.0,0.0,0.021715526601520086,0.048859934853420196,0.006514657980456026,0.04777415852334419,0.0,0.0,0.048859934853420196,0.0,0.004343105320304018,0.004343105320304018,0.0,0.01737242128121607,0.008686210640608035,0.0,0.03257328990228013,0.03908794788273615,0.019543973941368076,0.0,0.0,0.0,0.010857763300760043,0.0,0.029315960912052116
