,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.8304498269896193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304498269896193,0.0,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.0,0.07612456747404844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.27319587628865977,0.06804123711340206,0.0,0.03505154639175258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05257731958762887,0.11237113402061856,0.10309278350515463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010309278350516,0.0,0.0,0.03917525773195876,0.0,0.16907216494845362,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.06507177033492823,0.35311004784688993,0.044976076555023926,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.03062200956937799,0.0,0.044976076555023926,0.0,0.0,0.1368421052631579,0.0937799043062201,0.0,0.0,0.044976076555023926,0.0,0.0660287081339713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.04401913875598086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985645933014355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.09411764705882353,0.40588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.12745098039215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588235294117647,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060784313725490195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0757238307349666,0.0,0.0,0.17817371937639198,0.0,0.0,0.0,0.0,0.0,0.0645879732739421,0.0,0.0022271714922048997,0.0,0.0,0.0,0.10690423162583519,0.0,0.0757238307349666,0.0,0.0,0.0,0.0,0.10022271714922049,0.0,0.0,0.0,0.0,0.0,0.0,0.10690423162583519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757238307349666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645879732739421,0.0,0.07349665924276169,0.0,0.0,0.0757238307349666,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.17602427921092564,0.0,0.09711684370257967,0.0,0.0,0.0,0.0,0.006069802731411229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669195751138088,0.0,0.0,0.07738998482549317,0.0,0.0,0.17450682852807284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006069802731411229,0.09711684370257967,0.0,0.0409711684370258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711684370257967,0.0,0.11380880121396054,0.0,0.0,0.09711684370257967,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49134199134199136,0.0,0.0735930735930736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17532467532467533,0.0670995670995671,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0021645021645021645,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.08076923076923077,0.0,0.14871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014102564102564103,0.0,0.0,0.12435897435897436,0.0,0.0,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179487179487179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14102564102564102,0.0,0.07692307692307693,0.0,0.0,0.14102564102564102,0.0,0.0,0.010256410256410256
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.2001527883880825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748663101604278,0.0,0.0,0.0,0.0,0.0,0.0,0.1520244461420932,0.01145912910618793,0.10542398777692895,0.06493506493506493,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.025210084033613446,0.0213903743315508,0.0,0.0,0.0,0.0,0.0,0.09472880061115355,0.0,0.0,0.0,0.0427807486631016,0.0007639419404125286,0.0,0.0213903743315508,0.08785332314744079,0.0
