,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.49982191068464654,0.0,0.01598173515981735,0.0,0.0,0.0,0.0,0.0228310502283105,0.0,0.0,0.0,0.0,0.07644305772230889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415525114155251,0.0,0.0,0.11856474258970359,0.11622464898595944,0.0,0.00858034321372855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2104,0.0,0.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.00949367088607595,0.0,0.4153642858230895,0.0,0.0,0.0,0.0,0.0,0.0,0.04008438818565401,0.0,0.0,0.05379746835443038,0.0,0.0,0.0,0.0,0.0,0.1299638989169675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434599156118144,0.0,0.046413502109704644,0.0,0.0,0.0,0.08966244725738397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671480144404332,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.07310469314079422,0.0
FT9,0.0,0.08216970998925886,0.0,0.3995240911266931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833512352309345,0.0,0.0,0.0,0.025280898876404494,0.09831460674157304,0.0,0.0,0.038131041890440386,0.03838951310861423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351138681374383,0.0,0.0,0.0,0.059613319011815255,0.0,0.0,0.0,0.0,0.001611170784103115,0.0,0.0,0.0,0.0719656283566058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10155102845395994,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.3127409210793264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228878648233487,0.16352201257861634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.07526881720430108,0.0,0.0,0.042242703533026116,0.0,0.16352201257861634,0.0015360983102918587,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.36639150713268154,0.0,0.0,0.0,0.0,0.0,0.13611615245009073,0.0,0.08348457350272233,0.056451612903225805,0.0,0.0,0.0,0.029038112522686024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056451612903225805,0.0,0.032667876588021776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056451612903225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030913978494623656,0.0,0.0,0.0,0.0,0.0,0.0,0.08526530452939914,0.0,0.0,0.0,0.0009074410163339383,0.06586021505376344,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.5620574727307521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09533073929961089,0.0,0.0,0.0,0.0,0.0,0.1413934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949416342412451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09533073929961089
T7,0.0040650406504065045,0.0,0.0,0.0020242914979757085,0.0,0.0,0.0,0.44242083868207105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790650406504065,0.0,0.07774390243902439,0.0,0.0,0.0,0.0,0.002540650406504065,0.0,0.0,0.0,0.10039580658964484,0.09806910569105691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184959349593496,0.11336032388663968,0.0,0.0,0.0,0.0,0.049623942595701256,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842342342342342,0.0,0.0,0.0,0.0013513513513513514,0.0,0.0,0.0,0.0445945945945946,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08648648648648649,0.0013513513513513514,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0472972972972973,0.0,0.0,0.0,0.07027027027027027,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02837837837837838,0.0,0.0,0.0
CP5,0.0,0.0,0.054093567251461985,0.0,0.0,0.0,0.0,0.0,0.0,0.7821637426900585,0.0,0.0,0.054093567251461985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054093567251461985,0.0,0.0,0.0,0.054093567251461985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.08660508083140878,0.0,0.0,0.0,0.0,0.0,0.3375673595073133,0.0,0.07332563510392609,0.07207207207207207,0.0,0.0,0.16666666666666666,0.031063395959469862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040993071593533485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020785219399538,0.15071364667207623,0.0,0.0,0.0,0.020785219399538105,0.0,0.0,0.0
P3,0.0697350069735007,0.0,0.1059322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.08050847457627118,0.0,0.0,0.23915266056780843,0.0,0.013249651324965132,0.0,0.041143654114365415,0.000697350069735007,0.000697350069735007,0.000697350069735007,0.0028159941375316172,0.00211864406779661,0.0,0.0,0.0,0.0,0.013249651324965132,0.000697350069735007,0.09391768905278586,0.1192468619246862,0.06834030683403068,0.000697350069735007,0.1059322033898305,0.02301255230125523,0.0,0.0,0.000697350069735007,0.0,0.013249651324965132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000697350069735007,0.0,0.00211864406779661,0.0,0.0,0.000697350069735007,0.0,0.000697350069735007,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.08075601374570447,0.0,0.0,0.0,0.0,0.0,0.10996563573883161,0.0,0.3613913870000731,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.06099656357388316,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.009450171821305841,0.0,0.03900709219858156,0.09219858156028368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006872852233677,0.09303940922716969,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0
O1,0.0,0.12267080745341614,0.0,0.13975155279503104,0.0,0.03322784810126582,0.0,0.0,0.0,0.0,0.0,0.014240506329113924,0.014240506329113924,0.0,0.38107850459941817,0.0,0.0,0.03560126582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775316455696203,0.0,0.0,0.0,0.0,0.0,0.0,0.004658385093167702,0.0,0.0,0.0,0.0,0.06645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032176271719476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0011933174224343676,0.0,0.0,0.0,0.039285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48365533962192675,0.0,0.002380952380952381,0.0,0.0,0.0865079365079365,0.0,0.09904534606205251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011507936507936509,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.034606205250596656,0.0,0.0,0.0,0.03650793650793651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.011507936507936509,0.006349206349206349,0.0,0.07475375989695798,0.007142857142857143,0.04801587301587302
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871060171919771,0.0,0.0,0.0,0.08595988538681948,0.0,0.0,0.0,0.48005917021920935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016260162601626,0.0,0.0,0.0,0.0,0.08595988538681948,0.0,0.0,0.0,0.04727793696275072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15040650406504066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017890772128060263,0.0,0.0,0.02024482109227872,0.003766478342749529,0.0,0.4870196268832392,0.00047080979284369113,0.05037664783427495,0.05696798493408663,0.0,0.0,0.0,0.0,0.0,0.0,0.043785310734463276,0.0,0.014595103578154425,0.05696798493408663,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009416195856873822,0.0,0.05696798493408663,0.0,0.0,0.03954802259887006,0.0,0.0
P8,0.0,0.0,0.09407216494845361,0.017396907216494846,0.10857908847184987,0.020107238605898123,0.0,0.0,0.0,0.0,0.0,0.029490616621983913,0.001288659793814433,0.0,0.0,0.0,0.0,0.0,0.34948764544926897,0.017396907216494846,0.0,0.0,0.0,0.017396907216494846,0.0,0.0,0.0,0.0,0.0,0.0006443298969072165,0.04758713136729222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221649484536082,0.0,0.07343460656145491,0.0,0.0,0.0985254691689008,0.0,0.017396907216494846,0.022788203753351208,0.0,0.0,0.05219072164948454,0.0
TP10,0.0,0.0,0.0,0.03345959595959596,0.016098484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.008522727272727272,0.35517017186793304,0.03409090909090909,0.0,0.0,0.012941919191919192,0.0,0.0,0.0,0.029356060606060608,0.0,0.009785353535353536,0.03409090909090909,0.0,0.0,0.030303030303030304,0.024305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08396464646464646,0.0,0.0,0.04008838383838384,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06885660138976626,0.0,0.03790271636133923,0.0,0.033796588755527476,0.6246914969526932,0.006072874493927126,0.0,0.0,0.0,0.0,0.0,0.029374605180037903,0.0,0.009791535060012634,0.04516740366392925,0.0,0.0,0.0,0.065698041692988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04516740366392925,0.0,0.0,0.033480732785849655,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.14345991561181434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.006329113924050633,0.5915902808089626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0
Cz,0.0,0.0,0.0,0.08513189448441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09712230215827339,0.0,0.0,0.0,0.0,0.0,0.0,0.6894484412470023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08513189448441247,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.1092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377049180327869,0.1092896174863388,0.0,0.0,0.0,0.1092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08130081300813008,0.0,0.0040650406504065045,0.153125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216717479674797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044715447154471545,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226950354609929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23787123226950355,0.0,0.10212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226950354609929,0.0,0.0,0.0,0.0013020833333333333,0.0,0.0,0.0,0.04296875,0.0,0.0,0.0,0.0,0.0,0.03049645390070922,0.0,0.0,0.11588541666666667,0.0,0.10807291666666667,0.0,0.0,0.11588541666666667,0.0
FC2,0.11636363636363636,0.0,0.10727272727272727,0.0,0.0,0.06645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.028481012658227847,0.0,0.11708860759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918699654775604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708860759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055379746835443035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544652701212789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06582633053221289,0.0,0.06582633053221289,0.06582633053221289,0.0,0.0,0.0,0.0,0.0804851157662624,0.0,0.26689010775203137,0.0,0.021708683473389355,0.06582633053221289,0.021499448732083794,0.0,0.0,0.04411764705882353,0.0,0.0,0.10033076074972437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010474090407938258,0.0,0.0,0.0,0.06582633053221289,0.0,0.0,0.03991596638655462,0.0,0.0
F8,0.0,0.0,0.03675213675213675,0.0,0.0,0.03247863247863248,0.0008547008547008547,0.0,0.07517899761336516,0.03247863247863248,0.0,0.062393162393162394,0.03913877159700549,0.06324786324786325,0.0,0.0,0.0,0.0011933174224343676,0.0,0.0011933174224343676,0.0011933174224343676,0.0,0.0,0.0,0.0,0.0,0.0,0.0011933174224343676,0.31913591579462697,0.0020480182771352223,0.0011933174224343676,0.0405727923627685,0.03675213675213675,0.0011933174224343676,0.0,0.0,0.06819656079799279,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162393162393162,0.0,0.0,0.0011933174224343676,0.0,0.14993982416416785,0.0,0.0,0.0
Fp2,0.07623762376237624,0.0,0.0,0.0,0.0,0.0,0.013432835820895522,0.0,0.0,0.0,0.0,0.0,0.08316831683168317,0.0,0.0,0.0,0.02920792079207921,0.015841584158415842,0.0,0.015841584158415842,0.015841584158415842,0.0,0.0,0.0,0.0,0.0,0.0,0.015841584158415842,0.0,0.3481306339589183,0.23736515442589035,0.0,0.0,0.016336633663366337,0.0004950495049504951,0.0,0.0,0.0,0.0,0.09253731343283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972218117334121,0.0,0.0,0.0,0.0,0.0
AF7,0.0459592843923504,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930289944478717,0.0,0.0,0.009561998766193708,0.0,0.03701418877236274,0.0518796992481203,0.03300431832202344,0.04441702652683529,0.0,0.0,0.0,0.0,0.0,0.0,0.028685996298581123,0.0,0.12845361398561178,0.3146479709452533,0.0,0.0,0.0,0.03485502776064158,0.0,0.0,0.0,0.0,0.013533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04736842105263158,0.0,0.0,0.005263157894736842,0.0,0.044108574953732264,0.03609022556390978,0.0,0.03269586674892042,0.0,0.0
AF3,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.15900828416472973,0.11702127659574468,0.0035460992907801418,0.0035460992907801418,0.44895404970498837,0.0,0.004201680672268907,0.0,0.0,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007747779963049049,0.0,0.11702127659574468,0.0,0.0,0.0
AFz,0.015202702702702704,0.0,0.12011173184357542,0.0,0.0,0.0,0.0,0.004189944134078212,0.0,0.05307262569832402,0.0,0.0,0.0712290502793296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061452513966480445,0.0,0.0,0.0,0.4833440283859278,0.0,0.0,0.0,0.0,0.004189944134078212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858108108108108,0.0,0.0013966480446927375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
