,bankssts-rh,entorhinal-rh,frontalpole-rh,fusiform-rh,inferiortemporal-rh,lingual-rh,parahippocampal-rh,temporalpole-rh
bankssts-rh,0.38866396761133604,0.22267206477732793,0.0,0.08097165991902834,0.1214574898785425,0.032388663967611336,0.032388663967611336,0.1214574898785425
entorhinal-rh,0.33125,0.4875,0.0,0.01875,0.0375,0.0,0.0,0.125
frontalpole-rh,0.0,0.0,0.3217391304347826,0.16521739130434782,0.14782608695652175,0.1565217391304348,0.14782608695652175,0.06086956521739131
fusiform-rh,0.060759493670886074,0.017721518987341773,0.04810126582278481,0.2379746835443038,0.19746835443037974,0.16962025316455695,0.1620253164556962,0.10632911392405063
inferiortemporal-rh,0.07352941176470588,0.024509803921568627,0.04656862745098039,0.19607843137254902,0.22549019607843138,0.18137254901960784,0.17647058823529413,0.07598039215686274
lingual-rh,0.02702702702702703,0.0,0.051351351351351354,0.20270270270270271,0.2,0.24324324324324326,0.23513513513513515,0.04054054054054054
parahippocampal-rh,0.024793388429752067,0.0,0.05234159779614325,0.19834710743801653,0.20385674931129477,0.24793388429752067,0.2396694214876033,0.03305785123966942
temporalpole-rh,0.16666666666666666,0.13725490196078433,0.024509803921568627,0.16666666666666666,0.11764705882352941,0.03431372549019608,0.029411764705882353,0.3235294117647059
