,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11122881355932203,0.009533898305084746,0.0,0.00211864406779661,0.0,0.00211864406779661,0.013771186440677966,0.0,0.011652542372881356,0.036016949152542374,0.0,0.020127118644067795,0.00847457627118644,0.0,0.015889830508474576,0.026483050847457626,0.009533898305084746,0.0,0.0,0.012711864406779662,0.0,0.009533898305084746,0.012711864406779662,0.018008474576271187,0.0,0.03283898305084746,0.011652542372881356,0.05084745762711865,0.03919491525423729,0.009533898305084746,0.013771186440677966,0.10063559322033898,0.0,0.013771186440677966,0.012711864406779662,0.023305084745762712,0.00211864406779661,0.0423728813559322,0.029661016949152543,0.007415254237288136,0.036016949152542374,0.03919491525423729,0.007415254237288136,0.0211864406779661,0.037076271186440676,0.0,0.013771186440677966,0.0,0.01694915254237288,0.0,0.0211864406779661,0.012711864406779662,0.014830508474576272,0.0,0.0,0.005296610169491525,0.0,0.00211864406779661,0.0,0.05084745762711865,0.0,0.0,0.011652542372881356
Fz,0.0023889154323936935,0.06139512661251792,0.023889154323936932,0.015527950310559006,0.023889154323936932,0.018155757286192068,0.034400382226469184,0.012422360248447204,0.010033444816053512,0.018155757286192068,0.008361204013377926,0.013377926421404682,0.011944577161968466,0.004538939321548017,0.012900143334925944,0.01433349259436216,0.009555661729574774,0.020066889632107024,0.012900143334925944,0.010033444816053512,0.017200191113234592,0.009316770186335404,0.015766841853798376,0.010033444816053512,0.019111323459149548,0.00716674629718108,0.018633540372670808,0.022933588150979456,0.028905876731963688,0.0,0.01098901098901099,0.0,0.017200191113234592,0.01385570950788342,0.021261347348303872,0.005016722408026756,0.015527950310559006,0.021739130434782608,0.011944577161968466,0.02508361204013378,0.025322503583373148,0.01839464882943144,0.027472527472527472,0.014572384137601528,0.02197802197802198,0.013139034878165312,0.013377926421404682,0.00692785475394171,0.015050167224080268,0.023889154323936932,0.010033444816053512,0.017677974199713332,0.013377926421404682,0.0179168657429527,0.011227902532250358,0.019111323459149548,0.011227902532250358,0.012422360248447204,0.0179168657429527,0.015050167224080268,0.01385570950788342,0.021261347348303872,0.008838987099856666
F3,0.0,0.019184237815416522,0.055133079847908745,0.0031109574835810577,0.024541997926028344,0.024196335983408226,0.03076391289319046,0.01952989975803664,0.002246802627030764,0.028689941237469756,0.03473902523332181,0.01814725198755617,0.002938126512270999,0.02523332181126858,0.0015554787417905289,0.022986519184237816,0.012098167991704113,0.010715520221223643,0.020739716557207053,0.009505703422053232,0.02091254752851711,0.00829588662288282,0.0008641548565502938,0.0,0.002246802627030764,0.005703422053231939,0.006567576909782233,0.015036294503975112,0.023850674040788108,0.0010369858278603526,0.006394745938472174,0.0,0.036812996889042514,0.00138264777048047,0.03093674386450052,0.0005184929139301763,0.009505703422053232,0.030418250950570342,0.0024196335983408227,0.034220532319391636,0.026270307639128933,0.029381265122709988,0.008987210508123056,0.00414794331144141,0.017283097131005877,0.014690632561354994,0.0008641548565502938,0.026788800553059107,0.0070860698237124094,0.01935706878672658,0.012270998963014172,0.03577601106118217,0.019011406844106463,0.011579675077773938,0.03180089872105081,0.03629450397511234,0.011406844106463879,0.00553059108192188,0.0197027307293467,0.00846871759419288,0.006221914967162115,0.03162806774974075,0.012270998963014172
F7,0.0002094240837696335,0.012774869109947644,0.0048167539267015705,0.06617801047120418,0.000837696335078534,0.015916230366492146,0.003979057591623036,0.014031413612565446,0.0393717277486911,0.0,0.0023036649214659686,0.01717277486910995,0.04104712041884817,0.004607329842931937,0.05005235602094241,0.0020942408376963353,0.018219895287958116,0.008795811518324608,0.0048167539267015705,0.012356020942408378,0.021780104712041885,0.029528795811518325,0.03287958115183246,0.04586387434554974,0.03518324607329843,0.02554973821989529,0.02869109947643979,0.0062827225130890054,0.0027225130890052357,0.01382198952879581,0.010052356020942408,0.0,0.005026178010471204,0.021151832460732985,0.0,0.03057591623036649,0.018010471204188482,0.0,0.025968586387434555,0.001675392670157068,0.002513089005235602,0.0,0.018010471204188482,0.015078534031413612,0.0010471204188481676,0.03329842931937173,0.04356020942408377,0.002931937172774869,0.027853403141361255,0.010471204188481676,0.027225130890052355,0.001675392670157068,0.0023036649214659686,0.017382198952879582,0.005235602094240838,0.003769633507853403,0.012565445026178011,0.03287958115183246,0.015287958115183246,0.000837696335078534,0.014031413612565446,0.009633507853403141,0.02806282722513089
FT9,0.0,0.02469437652811736,0.03202933985330073,0.0012224938875305623,0.06381418092909535,0.009535452322738386,0.035207823960880194,0.006601466992665036,0.0,0.038141809290953545,0.02078239608801956,0.003911980440097799,0.0058679706601467,0.016381418092909536,0.0,0.02493887530562347,0.016381418092909536,0.025183374083129585,0.022982885085574573,0.007579462102689487,0.03080684596577017,0.008801955990220049,0.0012224938875305623,0.0012224938875305623,0.006601466992665036,0.0,0.007579462102689487,0.019559902200488997,0.035452322738386305,0.003667481662591687,0.0024449877750611247,0.0,0.036430317848410755,0.0012224938875305623,0.035207823960880194,0.0053789731051344745,0.0017114914425427872,0.043031784841075796,0.0012224938875305623,0.040097799511002445,0.05061124694376528,0.041320293398533006,0.006112469437652812,0.003911980440097799,0.01980440097799511,0.0024449877750611247,0.0012224938875305623,0.02078239608801956,0.005623471882640587,0.025183374083129585,0.006356968215158924,0.03227383863080684,0.014669926650366748,0.022982885085574573,0.017114914425427872,0.02860635696821516,0.0053789731051344745,0.003911980440097799,0.012224938875305624,0.010268948655256724,0.003911980440097799,0.02689486552567237,0.001466992665036675
FC5,0.00021523891519586742,0.015927679724494187,0.03142488161859664,0.015281962978906586,0.009255273353422298,0.05316401205337925,0.015066724063710719,0.025613430908308223,0.011838140335772707,0.02087817477399914,0.03379250968575118,0.021954369349978475,0.009685751183814033,0.027765820060266896,0.010116229014205768,0.015497201894102454,0.010546706844597502,0.007318123116659492,0.020447696943607405,0.010116229014205768,0.018941024537236333,0.010977184674989237,0.004520017219113216,0.004520017219113216,0.015066724063710719,0.012268618166164442,0.011407662505380972,0.0191562634524322,0.015281962978906586,0.007318123116659492,0.013129573826947911,0.0,0.023891519586741284,0.012914334911752045,0.016788635385277657,0.0032285837279380112,0.023030563925957814,0.01743435213086526,0.007102884201463625,0.017649591046061126,0.014421007318123116,0.018510546706844596,0.015066724063710719,0.0064571674558760225,0.008394317692638828,0.01743435213086526,0.0064571674558760225,0.03077916487300904,0.016142918639690057,0.017219113215669393,0.017219113215669393,0.021308652604390875,0.011192423590185106,0.01485148514851485,0.02238484718037021,0.02668962548428756,0.011192423590185106,0.018941024537236333,0.019586741282823936,0.009470512268618166,0.010977184674989237,0.017864829961256996,0.026904864399483426
FC1,0.002572729071838512,0.0304769443894716,0.0324559667524243,0.004551751434791213,0.02948743320799525,0.01286364535919256,0.06194339996041955,0.007520284979220265,0.002572729071838512,0.02731050860874728,0.02731050860874728,0.018207005739164853,0.005739164852562834,0.016623787848802692,0.0037601424896101326,0.017217494557688503,0.009895111814763506,0.016030081139916882,0.010488818523649317,0.010488818523649317,0.019394419156936474,0.009697209578468237,0.005343360379972293,0.0033643380170195925,0.010093014051058776,0.005343360379972293,0.0065307737977439145,0.02414407282802296,0.041559469622006726,0.0009895111814763506,0.008905600633287157,0.002374826835543242,0.02928953097169998,0.001583217890362161,0.02750841084504255,0.00019790223629527012,0.007520284979220265,0.03107065109835741,0.006332871561448644,0.030279042153176332,0.03403918464278646,0.02968533544429052,0.01365525430437364,0.011676231941420938,0.020581832574708095,0.008509796160696616,0.004353849198495943,0.020581832574708095,0.008905600633287157,0.01642588561250742,0.018800712448050663,0.03423708687908173,0.02889372649910944,0.010686720759944587,0.020779734811003363,0.027706313081337818,0.0037601424896101326,0.003166435780724322,0.01504056995844053,0.012665743122897288,0.004551751434791213,0.02731050860874728,0.004947555907381753
C3,0.0,0.014961261020571734,0.030456852791878174,0.016564253272775848,0.007747795885653219,0.03152551429334758,0.010953780390061448,0.06251669783596046,0.016029922522041145,0.017365749398877906,0.025380710659898477,0.016564253272775848,0.010686615014694095,0.027250868287469945,0.011488111140796153,0.0224418915308576,0.02351055303232701,0.010419449639326743,0.02351055303232701,0.012556772642265563,0.021907560780122896,0.01896874165108202,0.004274646005877639,0.007747795885653219,0.011488111140796153,0.007747795885653219,0.018701576275714667,0.0066791343841838095,0.008282126636387924,0.0056104728827144,0.0053433075073470475,0.0,0.03205984504408229,0.008816457387122629,0.018167245524979964,0.0032059845044082286,0.017365749398877906,0.015495591771306438,0.006946299759551162,0.016029922522041145,0.010686615014694095,0.013892599519102324,0.012022441891530858,0.009350788137857334,0.016564253272775848,0.017365749398877906,0.01015228426395939,0.01923590702644937,0.014159764894469677,0.024044883783061716,0.022976222281592306,0.018167245524979964,0.009083622762489982,0.012022441891530858,0.023243387656959658,0.03446433342238846,0.018701576275714667,0.019770237777184077,0.01790008014961261,0.004541811381244991,0.011755276516163505,0.013625434143734972,0.019503072401816725
T7,0.002056672760511883,0.009140767824497258,0.0038848263254113347,0.042276051188299815,0.0,0.013711151736745886,0.002513711151736746,0.015539305301645339,0.06764168190127971,0.0,0.0031992687385740404,0.01851005484460695,0.03450639853747715,0.002056672760511883,0.047989031078610606,0.0013711151736745886,0.019881170018281536,0.012568555758683729,0.0013711151736745886,0.01736745886654479,0.011197440585009141,0.03176416819012797,0.035877513711151734,0.03816270566727605,0.030850091407678245,0.023080438756855576,0.026051188299817184,0.010283363802559415,0.0,0.013482632541133455,0.01622486288848263,0.0022851919561243145,0.003656307129798903,0.02376599634369287,0.0009140767824497258,0.030850091407678245,0.02490859232175503,0.0,0.023994515539305303,0.003656307129798903,0.0,0.0,0.012340036563071298,0.01851005484460695,0.0009140767824497258,0.031307129798903106,0.033592321755027424,0.0031992687385740404,0.030393053016453384,0.010968921389396709,0.03313528336380256,0.003656307129798903,0.011425959780621572,0.012340036563071298,0.0066270566727605115,0.005027422303473492,0.01416819012797075,0.02330895795246801,0.01622486288848263,0.007769652650822669,0.013939670932358319,0.010511882998171846,0.03404936014625228
TP9,0.006897910918407568,0.015766653527788728,0.03192747339377217,0.0,0.031336223886480094,0.017343318880567598,0.02837997635001971,0.012613322822230981,0.0,0.05439495467087111,0.03192747339377217,0.007883326763894364,0.001970831690973591,0.02345289712258573,0.0,0.032124556562869534,0.01044540796216003,0.014781237682301931,0.024241229798975167,0.007489160425699646,0.016752069373275523,0.006109578242018131,0.0,0.0,0.0033504138746551044,0.008868742609381159,0.006897910918407568,0.021087899093417423,0.028971225857311787,0.004729996058336618,0.0043358297201418995,0.006897910918407568,0.03291288923925897,0.0,0.0337012219156484,0.0,0.003744580212849823,0.04572329523058731,0.002364998029168309,0.03764288529759559,0.04158454867954277,0.050453291288923924,0.009065825778478517,0.0029562475364603865,0.025620811982656682,0.003744580212849823,0.0,0.029562475364603862,0.004138746551044541,0.020299566417027987,0.00847457627118644,0.03626330311391407,0.01694915254237288,0.009657075285770596,0.025620811982656682,0.03389830508474576,0.005715411903823414,0.0009854158454867955,0.011627906976744186,0.016160819865983445,0.003941663381947182,0.023058730784391013,0.0031533307055577452
