subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess01,MOTOR_EXECUTION-LEFT,0.9368421810446532,0.9999999999999978,0.8297250331294674,1.080150089374621,bootstrap,subcritical,hrfwin_lf_mayer
S28,Sess01,MOTOR_EXECUTION-RIGHT,1.009271147432952,0.9999999999999987,0.858297690478324,1.2172169847970478,bootstrap,critical,hrfwin_lf_mayer
S28,Sess01,MOTOR_IMAGERY-LEFT,0.9609907351820451,1.0000000000000013,0.8365123999608093,1.113739676905245,bootstrap,critical,hrfwin_lf_mayer
S28,Sess01,MOTOR_IMAGERY-RIGHT,1.0017000360750359,1.0000000000000009,0.8517164389430014,1.1515485209235208,bootstrap,critical,hrfwin_lf_mayer
S28,Sess01,MOTOR_EXECUTION,0.9730566642388027,0.9999999999999982,0.8440113618038958,1.1486835370858344,bootstrap,subcritical,hrfwin_lf_mayer
S28,Sess01,MOTOR_IMAGERY,0.9813453856285406,1.000000000000001,0.8441144194519054,1.132644098914383,bootstrap,critical,hrfwin_lf_mayer
S28,Sess01,LEFT,0.9489164581133491,0.9999999999999996,0.8331187165451384,1.0969448831399329,bootstrap,subcritical,hrfwin_lf_mayer
S28,Sess01,RIGHT,1.005485591753994,0.9999999999999998,0.8550070647106627,1.1843827528602842,bootstrap,critical,hrfwin_lf_mayer
S28,Sess01,LEFT_vs_RIGHT,-0.056569133640644864,0.0,-0.3512640363151458,0.2419378184292702,bootstrap,delta,hrfwin_lf_mayer
S28,Sess01,IMAGERY_vs_EXECUTION,0.008288721389737908,0.0,-0.304569117633929,0.2886327371104871,bootstrap,delta,hrfwin_lf_mayer
S28,Sess01,ME_LEFT_vs_ME_RIGHT,-0.07242896638829888,0.0,-0.3874919516675803,0.22185239889629693,bootstrap,delta,hrfwin_lf_mayer
S28,Sess01,MI_LEFT_vs_MI_RIGHT,-0.04070930089299074,0.0,-0.3150361209627115,0.2620232379622436,bootstrap,delta,hrfwin_lf_mayer
