,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2571428571428571,0.0,0.0,0.2857142857142857,0.02857142857142857,0.17142857142857143,0.2571428571428571
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.23076923076923078,0.0,0.0,0.358974358974359,0.02564102564102564,0.15384615384615385,0.23076923076923078
AFz,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222
F5,0.0,0.25,0.0,0.0,0.25,0.03571428571428571,0.21428571428571427,0.25
AF8,0.0,0.2571428571428571,0.0,0.0,0.2857142857142857,0.02857142857142857,0.17142857142857143,0.2571428571428571
