,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.25,0.0,0.2631578947368421,0.2236842105263158,0.0,0.2631578947368421,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21739130434782608,0.0,0.2826086956521739,0.20652173913043478,0.0,0.29347826086956524,0.0,0.0
AF7,0.25333333333333335,0.0,0.25333333333333335,0.24,0.0,0.25333333333333335,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.25925925925925924,0.0
AFz,0.2127659574468085,0.0,0.2872340425531915,0.20212765957446807,0.0,0.2978723404255319,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
