,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.4594594594594595,0.0,0.1891891891891892,0.0,0.0,0.35135135135135137,0.0,0.0
F8,0.0,0.391304347826087,0.0,0.0,0.21739130434782608,0.0,0.391304347826087,0.0
Fp2,0.35,0.0,0.3,0.0,0.0,0.35,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.22580645161290322,0.0,0.0,0.5806451612903226,0.0,0.1935483870967742,0.0
AFz,0.3409090909090909,0.0,0.1590909090909091,0.0,0.0,0.5,0.0,0.0
F5,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
