,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2441860465116279,0.0,0.26744186046511625,0.0,0.023255813953488372,0.11627906976744186,0.08139534883720931,0.26744186046511625
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23404255319148937,0.0,0.26595744680851063,0.0,0.031914893617021274,0.10638297872340426,0.07446808510638298,0.2872340425531915
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222
AFz,0.21568627450980393,0.0,0.21568627450980393,0.0,0.0196078431372549,0.19607843137254902,0.13725490196078433,0.21568627450980393
F5,0.20512820512820512,0.0,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512
AF8,0.2268041237113402,0.0,0.25773195876288657,0.0,0.041237113402061855,0.10309278350515463,0.07216494845360824,0.29896907216494845
