,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.5636363636363636,0.0,0.0,0.38181818181818183,0.0,0.0,0.05454545454545454,0.0
TP9,0.0,0.22641509433962265,0.24528301886792453,0.0,0.0,0.24528301886792453,0.24528301886792453,0.03773584905660377
F8,0.0,0.18461538461538463,0.27692307692307694,0.0,0.0,0.2923076923076923,0.2153846153846154,0.03076923076923077
Fp2,0.4883720930232558,0.0,0.0,0.46511627906976744,0.0,0.0,0.046511627906976744,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.014925373134328358,0.1791044776119403,0.26865671641791045,0.0,0.0,0.2835820895522388,0.22388059701492538,0.029850746268656716
AF8,0.07352941176470588,0.17647058823529413,0.19117647058823528,0.058823529411764705,0.0,0.20588235294117646,0.2647058823529412,0.029411764705882353
AF4,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285
