,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
TP9,0.0,0.38596491228070173,0.19298245614035087,0.09649122807017543,0.0,0.0,0.2631578947368421,0.06140350877192982
F8,0.0,0.2692307692307692,0.28205128205128205,0.10256410256410256,0.0,0.0,0.2564102564102564,0.08974358974358974
Fp2,0.0,0.25,0.16071428571428573,0.30357142857142855,0.0,0.0,0.16071428571428573,0.125
AF7,0.3783783783783784,0.0,0.0,0.0,0.6216216216216216,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3229166666666667,0.21875,0.08333333333333333,0.0,0.0,0.3020833333333333,0.07291666666666667
AF4,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795
