,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.37209302325581395,0.0,0.3023255813953488,0.0,0.06976744186046512,0.11627906976744186,0.0,0.13953488372093023
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.24193548387096775,0.0,0.2903225806451613,0.0,0.12903225806451613,0.16129032258064516,0.0,0.1774193548387097
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.125,0.0,0.225,0.0,0.2,0.225,0.0,0.225
AF7,0.14893617021276595,0.0,0.23404255319148937,0.0,0.1702127659574468,0.2127659574468085,0.0,0.23404255319148937
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.16326530612244897,0.0,0.24489795918367346,0.0,0.16326530612244897,0.20408163265306123,0.0,0.22448979591836735
