,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.21238938053097345,0.20353982300884957,0.20353982300884957,0.0,0.017699115044247787,0.1415929203539823,0.0,0.22123893805309736
F8,0.16891891891891891,0.22297297297297297,0.18243243243243243,0.0,0.08108108108108109,0.10810810810810811,0.006756756756756757,0.22972972972972974
Fp2,0.2,0.208,0.208,0.0,0.04,0.128,0.0,0.216
AF7,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
AF3,0.07017543859649122,0.24561403508771928,0.12280701754385964,0.0,0.2631578947368421,0.0,0.07017543859649122,0.22807017543859648
AFz,0.20270270270270271,0.1891891891891892,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0,0.21621621621621623
F5,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.48484848484848486,0.06060606060606061
AF8,0.16233766233766234,0.2077922077922078,0.17532467532467533,0.0,0.07142857142857142,0.1038961038961039,0.0,0.2792207792207792
