,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39473684210526316,0.0,0.3157894736842105,0.0,0.13157894736842105,0.15789473684210525,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25,0.0,0.32142857142857145,0.017857142857142856,0.19642857142857142,0.21428571428571427,0.0
AF3,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
POz,0.0,0.12962962962962962,0.0,0.2222222222222222,0.018518518518518517,0.2962962962962963,0.3333333333333333,0.0
CPz,0.0,0.12307692307692308,0.0,0.2,0.015384615384615385,0.26153846153846155,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
