,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.30434782608695654,0.0,0.0,0.18840579710144928,0.0,0.21739130434782608,0.2898550724637681,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.375
AF7,0.2708333333333333,0.0,0.0,0.25,0.0,0.20833333333333334,0.2708333333333333,0.0
AF3,0.0,0.0,0.037037037037037035,0.0,0.7407407407407407,0.0,0.0,0.2222222222222222
POz,0.22972972972972974,0.0,0.0,0.16216216216216217,0.0,0.2972972972972973,0.3108108108108108,0.0
CPz,0.25287356321839083,0.0,0.0,0.14942528735632185,0.0,0.26436781609195403,0.3333333333333333,0.0
AF8,0.0,0.0,0.07407407407407407,0.0,0.48148148148148145,0.0,0.0,0.4444444444444444
