,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.41025641025641024,0.0,0.0,0.0,0.0,0.2564102564102564,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.23809523809523808
F5,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.4864864864864865,0.1891891891891892
AF8,0.0,0.25,0.0,0.0,0.0,0.1590909090909091,0.11363636363636363,0.4772727272727273
