,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.23015873015873015,0.0,0.0,0.19047619047619047,0.24603174603174602,0.09523809523809523,0.0,0.23809523809523808
TP9,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0
F8,0.0,0.28205128205128205,0.358974358974359,0.0,0.0,0.0,0.358974358974359,0.0
Fp2,0.22935779816513763,0.0,0.0,0.21100917431192662,0.22935779816513763,0.10091743119266056,0.0,0.22935779816513763
AF7,0.2074074074074074,0.0,0.0,0.17777777777777778,0.25925925925925924,0.1037037037037037,0.0,0.2518518518518518
POz,0.1746031746031746,0.0,0.0,0.15873015873015872,0.20634920634920634,0.25396825396825395,0.0,0.20634920634920634
AF8,0.0,0.28205128205128205,0.358974358974359,0.0,0.0,0.0,0.358974358974359,0.0
AF4,0.20610687022900764,0.0,0.0,0.17557251908396945,0.2595419847328244,0.10687022900763359,0.0,0.25190839694656486
