,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.28125,0.0,0.3125,0.0,0.0,0.15625,0.0,0.25
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.28125,0.0,0.3125,0.0,0.0,0.15625,0.0,0.25
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2903225806451613,0.0,0.2903225806451613,0.0,0.0,0.16129032258064516,0.0,0.25806451612903225
