,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.28205128205128205,0.0,0.0,0.3076923076923077,0.0,0.19230769230769232,0.21794871794871795
Fp2,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.41025641025641024,0.5897435897435898,0.0,0.0,0.0,0.0
AF3,0.0,0.26506024096385544,0.0,0.0,0.3493975903614458,0.0,0.18072289156626506,0.20481927710843373
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395
AF8,0.0,0.24242424242424243,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.25757575757575757
