,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.5172413793103449,0.0,0.0,0.3103448275862069,0.0,0.0,0.1724137931034483,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4166666666666667,0.0,0.0,0.375,0.0,0.0,0.20833333333333334,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
