,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.04838709677419355,0.0,0.4032258064516129,0.22580645161290322,0.0,0.3225806451612903,0.0,0.0
AF7,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.34146341463414637,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.3333333333333333,0.25925925925925924,0.0,0.4074074074074074,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
