,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
Fp2,0.23684210526315788,0.0,0.6052631578947368,0.0,0.15789473684210525,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.0
POz,0.0,0.05660377358490566,0.0,0.0,0.0,0.6226415094339622,0.16981132075471697,0.1509433962264151
CPz,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.3333333333333333,0.2962962962962963
AF8,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077
